cbg,cost,L_Demographic_similarity,G_Distance_between_cbg_and_store
360850169011,0.5658081040700109,17.687173136903365,1.7032583720668402
360850198000,no visitors,no visitors,no visitors
360850198004,0.24384231370339715,9.437757184131376,2.6227055487708415
360850226000,no visitors,no visitors,no visitors
360850156012,0.34809133717423446,19.331065993022268,3.0464517094006
360850156014,0.28950540831930016,20.032432106532813,3.0875384700452204
360850156013,0.3369255680026032,27.034439739632685,3.24440984081168
360850156015,0.2800657591582507,24.9364880051087,3.4231533528038582
360850156021,0.26585239021103013,4.065172751401036,3.218522176053881
360850156022,0.2803321505025077,11.487928366129395,3.186984395181625
360850156023,0.29277602969481564,22.325548340922474,2.969900435648028
360850156024,0.23106712245445615,28.972826321744378,3.3191376303269804
360850156031,0.3237483730687437,16.82336817181154,3.2497583702873802
360850169012,0.6179860079052054,7.608621881745,1.7740507289033118
360850170101,0.27902086749434174,22.289000365808874,4.248245547018768
360850176002,0.28351870944017676,28.597317338331813,3.2460775418573506
360850176003,0.44416656089806483,2.3495666964732047,5.961183466343924
360850173001,0.5762030075605838,4.3150225714774715,1.9770883983455287
360850176001,0.2835726022227949,18.96802472163116,3.201182982444634
360850303021,0.14649773314818704,16.997076726221238,21.762942507587162
360850291021,0.37424845409769747,36.661314386952874,2.3127680247463758
360850244020,no visitors,no visitors,no visitors
360850003000,no visitors,no visitors,no visitors
360850003002,0.6912999278430779,20.59283357294663,1.8981924572588014
360850006000,no visitors,no visitors,no visitors
360850006002,0.5454615381964476,9.604909062313205,2.2914642123440956
360850007000,no visitors,no visitors,no visitors
360850007003,0.6197785202364166,30.172426827643065,2.304859734400864
360850007004,0.5450633662501299,9.898949902761098,2.4904227161552455
360850018000,no visitors,no visitors,no visitors
360850020012,0.6373269775352897,30.92556072908537,1.60315920489903
360850020022,0.6047034456273206,8.620830634429277,2.0204774093317486
360850021000,no visitors,no visitors,no visitors
360850021002,0.11524658187512182,32.769888880806384,32.39265241503007
360850029002,0.20643084796185573,13.89565172990148,15.639036258537107
360850036002,0.3820638838865419,10.61946940324659,3.9873733858459577
360850039002,0.6615942428247336,27.68864279275246,1.4727911594750722
360850040002,0.46797638224739957,1.0018438841233106,8.218617345808184
360850040003,0.2877330401189926,21.740617637771408,2.8145990548573536
360850040004,0.5665789041611281,6.979344256419077,1.948337851349791
360850040005,0.4704936571804632,5.11421966883006,2.211393552405151
360850177001,0.5091515464234388,39.57495436922889,2.053584832183013
360850177003,0.5641905770762374,28.334986053528127,2.1624659148894487
360850177002,0.5037084551166078,24.651327836796625,2.1822196072286046
360850187011,0.42347000965828796,33.20889480639567,2.088809364357439
360850187022,0.5256167939514975,23.69736248025636,2.122755379690382
360850187021,0.5653649735015407,35.681068170911004,2.1368290021217007
360850189012,0.39549952517342757,8.330653681093196,2.5098349013376335
360850189011,0.41270277647571274,9.517046681409669,2.026400735390523
360850189021,0.49187076116404116,1.903106598254638,6.1485351530391625
360850189022,0.4841570452032128,1.8531840164993199,2.57160647149231
360850197002,0.453540818967052,24.006803198187924,2.2862105265324004
360850197001,0.42948172502115667,18.147778506094312,2.570801008170662
360850201001,0.432301417621076,25.770369425205004,1.8797822824019192
360850201003,0.42954372226298376,27.750637343567146,2.03769651563357
360850201002,0.4489781595852852,22.133913612469314,2.1839055613411205
360850207002,0.3344759261892214,16.12138276404321,1.966457063744837
360850207001,0.2728961596691514,28.112241233942008,6.940247184579685
360850040006,0.24507422200247664,37.72830984334418,10.141780822407746
360850040007,0.3408224797466911,14.063257971382917,16.316532951623934
360850050003,0.6341903691023597,8.588131761266165,1.565021745521873
360850067002,0.648421056691222,19.156096817592985,1.3719568543779275
360850070000,no visitors,no visitors,no visitors
360850074000,no visitors,no visitors,no visitors
360850074002,0.6039301394365486,26.804930391646256,2.099144616249717
360850081000,no visitors,no visitors,no visitors
360850097000,no visitors,no visitors,no visitors
360850112010,no visitors,no visitors,no visitors
360850112020,no visitors,no visitors,no visitors
360850112023,0.34442526442734867,7.5901688245868115,2.674378126334143
360850128040,no visitors,no visitors,no visitors
360850128050,no visitors,no visitors,no visitors
360850128060,no visitors,no visitors,no visitors
360850128061,0.2961168905590752,20.74007643457018,2.3344501423022166
360850128062,0.27869312878914865,7.126778758936964,2.111740912815751
360850128063,0.31722355570722116,31.840847369422292,1.7736518160383596
360850128064,0.3435579736485719,13.456041693712667,2.2416490139846417
360850138003,0.33988969566735305,3.6409687937832302,2.39910386624161
360850138004,0.37453709598588814,27.291172358861825,2.3551895455172485
360850138005,0.3480794224802817,22.483322599626486,2.2920626496442824
360850146043,0.2567689889680994,17.202913950464417,3.2649327041700973
360850146044,0.28918970981331804,34.09043749027143,2.999335114058635
360850208011,0.2016430160677275,37.00862063792453,4.4612686812899796
360850170081,0.17478549452329561,5.659427063435274,3.649138327063209
360850213001,0.3860853276278211,7.534072083038525,1.863730942366793
360850213002,0.5220669740766832,14.597412873872289,1.6837616198514436
360850213003,0.4334736499130877,5.355962790810885,1.9354280731806994
360850223001,0.2725200599921158,38.73748926480648,2.4659748637510965
360850226002,0.23456073865758942,38.55979666382509,3.180236013966231
360850226001,0.20073625434173115,1.3969640255012798,3.0020085748191594
360850231001,0.344481812569833,17.74085586527434,2.2135124553889653
360850231002,0.2525890005781788,19.419832541227972,39.9924379438017
360850239001,0.4020078352060634,10.078215599120863,1.7830346775308215
360850239002,0.3784785520326647,19.487011502384412,1.9352816261823875
360850247002,0.40861953938245743,22.686794129404902,2.2094551245815466
360850248001,0.16926481583987063,30.79971796488882,2.674981419555195
360850248002,0.15365156163444715,34.893475539881265,2.681401605922815
360850251001,0.47009787424998006,31.710201917551498,1.9797672373212896
360850251002,0.4485621045118382,2.051644201814028,1.9996986701646442
360850251003,0.3950837174246834,6.042975145324856,2.1794387744006
360850146052,0.2179188804595268,11.188113456788543,4.030501303392459
360850146062,0.25150973413773114,7.374683623990421,3.9567948936436466
360850146063,0.25367063223721675,30.09893634252936,14.992891517091719
360850146064,0.28294731723680755,31.201722205746414,4.015366657016839
360850146071,0.20924457671290775,21.325718530895326,3.169731616908509
360850146072,0.17015682960483824,18.40618963610233,3.6697384672732127
360850146081,0.2246739325787641,4.682424105376335,4.236975450253337
360850146082,0.24944071596960615,21.925097759548876,3.5095898615687244
360850156030,no visitors,no visitors,no visitors
360850156032,0.29387633267588154,13.430263366598219,3.511890093609432
360850156033,0.3481596781301052,31.64751030944224,3.178994156610905
360850170052,0.3094792978425017,38.12501653816787,2.8361855040597206
360850170072,0.21492920817166117,27.20583314866589,4.327737264216007
360850170082,0.23581464499877947,34.90497715745305,3.0713908755184605
360850170083,0.27647199778611053,27.288289382279025,3.144572810483538
360850273012,0.3765641672939577,30.193811500610003,3.301769262022475
360850273011,0.41544759605577597,23.363357059199206,2.420929876340038
360850273021,0.44342681412999474,33.40661012152039,3.1610734479021203
360850273022,0.463459366167563,33.02242838439859,3.4746323693606342
360850303011,0.42358825070462625,6.240156757318363,1.6973518513905645
360850277021,0.2439311253536962,29.16774846264388,3.0155887582100007
360850279002,0.37547683459245285,22.216408633874675,2.9729338637539655
360850279001,0.2930976077011085,33.0092688392035,3.3288207380938974
360850170051,0.2902574944982197,10.437789453222495,2.880089486318205
360850323001,0.2404580358766889,11.30898133026082,3.6196517682138607
360850112024,0.4190548789748031,22.44903346476854,39.93058957581695
360850226003,0.17614161246624205,15.649832466751944,2.8230405347735505
360850170102,0.24751216850335755,31.456817315130145,3.7106718647727996
360850170103,0.2582046527494307,4.614221904433308,3.4770587508705995
360850170111,0.22969117203555345,17.80123318539742,2.918306852561776
360850170112,0.3138511990575974,13.943094235639336,2.8487365325373286
360850170121,0.16216625211500524,14.755578318623833,3.2105530224432925
360850170122,0.23230392161315605,28.532725649520202,3.2237078569676445
360850170123,0.23843388055340997,26.823395156688292,3.0404234040763582
360850173002,0.4547131414781789,1.8207283937566805,2.042016094499621
360850176000,no visitors,no visitors,no visitors
360850177004,0.5168936262854735,17.696175639970605,2.1314447644415537
360850177005,0.6574987297262368,13.990054613301998,1.4849592625625103
360850177006,0.6739483277135883,21.651169929910132,1.5597222396751533
360850181001,0.5158621144415826,26.854604975040225,3.733736002998114
360850187023,0.5527845825257045,33.9874893789664,2.267418577889469
360850187024,0.4698669219187859,39.86495617435577,2.722160757220351
360850319011,0.1214014506786173,23.0910847096483,25.06634158924938
360850319022,0.1800324819732393,6.3732710081916615,18.215290133070244
360850132031,0.2989525858173411,11.875119246053321,3.4165123261921715
360850146051,0.20681045716092872,7.026283935636077,5.903293370498664
360850208031,0.23671693239655878,27.715901515147877,2.677978581307872
360850170071,0.2057454522035349,26.269540536545065,4.090821392959023
360850291041,0.3892620868129869,9.412399429712302,1.8721000979549771
360850291031,0.38476846689727595,21.651326700330767,2.359696157769662
360850291032,0.40834510247346667,19.240233191129985,2.731368724879551
360850146041,0.2238881508481786,23.54471096935184,3.375928767159749
360850146042,0.2865953557824883,13.44168267444823,3.3529397533736205
360850170091,0.3103756730970404,5.029034472761273,3.3064228893214107
360850170092,0.2551466762714274,32.183475726208016,3.156846722447317
360850198001,0.42936652224936767,11.15736743630643,1.694995689540029
360850198002,0.22081082882544623,6.8438570640002245,2.2664426515877594
360850198003,0.23165270658751524,20.48020157537172,2.428443187553118
360850207000,0.0010490030896822544,25.90534265810127,39.854705100500084
360850208012,0.21116529965993847,12.443945229600416,4.022639393192772
360850208013,0.22228879977136184,35.08526005835504,3.8996643240716473
360850208014,0.2607896619370801,2.1829527604301404,4.864124830816473
360850208032,0.2565904658284508,39.85012854868613,2.5899326279926367
360850208042,0.25809834795870457,26.821301498494925,2.9351130235710876
360850223000,no visitors,no visitors,no visitors
360850223002,0.3596720312806231,19.190412421716015,2.1224782339942534
360850228000,no visitors,no visitors,no visitors
360850228001,0.3608166163588019,1.5665567599860672,4.461286312139082
360850244010,no visitors,no visitors,no visitors
360850244011,0.1360350317305683,20.737554960673396,39.8638602370545
360850244012,0.15965767728271196,24.15876687584433,39.932445000621215
360850244022,0.1431582148169176,6.562153143997314,39.921595587919256
360850247001,0.4232381937050306,1.1817564948775579,1.8771871371711495
360850248000,0.1379217970152654,28.01945990153337,39.94392370101791
360850277022,0.16594159304197387,24.031614194373432,4.632409418101939
360850277023,0.20703956912987775,8.41563358427149,3.6508090621939004
360850277051,0.3315451895493835,15.766245068228526,2.8259471765507724
360850277052,0.35374873470398027,4.329937154041693,2.672479107786538
360850277053,0.30966302670574897,6.070242895755383,2.7805268600458795
360850277061,0.353388813924743,25.771231508078177,2.6519846217042
360850277062,0.32824442992757386,33.40254254974134,2.5102527983074996
360850277063,0.2418885023859919,7.1308273554687815,3.337443395356056
360850291020,no visitors,no visitors,no visitors
360850291022,0.21655483870806957,26.30285943110944,3.0951570111266307
360850291033,0.3861881543577055,27.114065037361076,2.4233960192635067
360850291034,0.2957095624270959,38.9790146289469,2.781449392237974
360850291035,0.3313168774058467,30.29564024378324,2.8655884663166074
360850291042,0.45123147103566763,18.027547506257182,1.976930615895628
360850291043,0.3965172413806929,31.51914553411336,2.022608086301042
360850303012,0.422209250212928,8.824283695087729,1.8551875589003233
360850303022,0.3023433903802816,4.36025108931409,2.1929320939819847
360850303023,0.3315200226500895,3.7984342386097865,2.3483563802270453
360850303024,0.4390271655779019,4.229549795435318,1.5585679314470156
360850319012,0.09159164633336225,36.55287210162311,39.93257228527534
360850319020,no visitors,no visitors,no visitors
360850319021,0.1443021970862427,26.243143365056056,3.1510334593922105
360850323000,no visitors,no visitors,no visitors
360859901000,no visitors,no visitors,no visitors
360850213004,0.4142674786326045,1.2212286345862609,1.7396565983219148
360850223003,no visitors,no visitors,no visitors
360850213005,0.5069316164689952,1.846090182971352,7.665692955429314
360610177003,0.4899683089452527,13.270896747529875,39.85757980671217
360610173002,0.1929551873919969,30.47389862129208,11.396240621447058
360610116002,0.12516187972886383,34.45479554607108,35.26756309974103
360610092001,0.3738044736771009,1.2543035311501356,5.389568806135635
360610049003,0.5277765347152398,10.606301560550229,4.583522569015443
360610072004,0.5950227674739974,15.740972044228084,2.7456812834413196
360610117001,0.4736671119479262,32.75281082282094,2.1395612805121047
360610089004,0.6965635223725022,6.92109015458027,2.5360097357326765
360610064001,0.41827857998292783,3.190287437197778,6.127717403209008
360610063003,0.41696123302429877,26.203189993254725,15.788510509542382
360610078001,0.42962633211609613,1.2730649767387945,12.774986549778784
360610269006,0.4789059810438586,36.8017799920295,7.9413596813313925
360610220005,0.08765874968159015,19.671036432574365,19.615543773342704
360610083002,0.6235048328504923,38.281257526660426,2.302072588466899
360610148011,0.5245208841277547,33.994022955603945,5.039313850319192
360610128001,0.3275603755121681,11.057463867337248,6.4247019407976245
360610065003,0.6229402234138135,18.65053646460523,2.836033659284439
360610083001,0.4610333569814815,24.902711998578773,6.288552338571033
360610118001,0.17349751128203184,1.20902645516232,18.136054694249975
360610218002,0.5058881968474609,1.057731501734338,12.883764601314255
360610056002,0.5111496965732341,2.113639281653043,2.702154129486127
360610057002,0.07072664776656767,32.90400716297184,16.77739570805245
360610072003,0.5729886150503409,1.0404468828420885,21.387343944517305
360610054001,0.16776258317592585,32.757867635807735,39.933927626727396
360610055011,0.25878851341866327,36.52613858489613,38.49249164030777
360610093001,0.6789747978966767,2.3536845460526337,28.562556279704456
360610097002,0.8968608753910071,1.0453921667917956,18.45645752560436
360610026021,0.204103193569104,15.374897133477702,11.56899074037935
360610080002,0.7144415866060797,34.670753008882386,9.746046549723985
360610073003,0.6249866849140624,35.20445334511665,2.4335741754195297
360610120004,0.04019621840802157,8.240980413582257,39.845202185575324
360610135001,0.5118342606558564,21.565987599614203,3.149801315034864
360610136002,0.4001056157184918,16.618047349779165,4.497231211121173
360610137002,0.3658850907902871,34.12402735655964,5.12282238548201
360610124004,0.1549959598834436,16.28313573924076,12.615868997217758
360610127002,0.44412893011457166,5.961514153764043,8.559149046802709
360610134002,0.8993794377599856,1.5301160903771898,29.744002764927245
360610137003,0.9049338167743836,1.0236725338218478,35.54051269281162
360610200002,0.03016316935848995,19.139136473659075,24.37440751481317
360610142004,0.9807272657973335,1.4148543261368478,8.127514501237526
360610094001,0.18214690078876838,1.1908016497318812,38.17946028963537
360610110001,0.7151058661808728,1.0532415226958107,19.341171580529004
360610110002,0.2953822437781777,2.2880707413875783,30.066786044596228
360610063001,0.4414073397231931,36.50715406099882,39.69027469842921
360610062001,0.21689438868003563,1.6018465247027933,37.3923463824437
360610067001,0.4526951834640959,1.2751235678799944,6.168965970288439
360610025001,0.5752122077675383,11.901062172175656,5.017796877931824
360610059003,0.08023192901948284,23.60248752222969,20.579591038544578
360610015012,0.5376047765337326,23.384405308797582,10.700345287376226
360610002011,0.07507073073121251,3.8348092655992616,11.113884833489866
360610077002,0.6720809353841186,14.212507479378763,2.3034573103734206
360610054002,0.3672353840623497,20.769487768552395,39.5910024040688
360610065002,0.5193123753167118,30.77333034403617,39.996231913688064
360610038003,0.1795150586654941,19.95658601435711,25.948015584933085
360610040003,0.12047400392378171,15.652701230997817,39.959856852091406
360610029004,0.5349335143240784,21.392738490029924,39.90728723411448
360610088001,0.462160553353404,15.455169098576516,4.868821902816025
360610049002,0.4622413043482799,10.172045714247353,9.902756461853244
360610187001,0.22264742042255914,7.6150557299687875,8.604411732794988
360610230002,0.5270630480982903,28.03510983875282,36.642420410585984
360610016002,0.15148734474438852,31.691937374211108,39.90940605338112
360610295003,0.5460634937134052,19.984343232432984,3.9486569269571734
360610068003,0.5106132458025544,31.792484391059325,5.012563245586996
360610229003,0.4531025813999372,22.15760458432797,39.70443893230782
360610309002,0.0680396132398573,24.62012710582575,39.81303885571799
360610273002,1.0060854552126368,26.049524489941156,39.863539828719176
360610018005,0.2685207391358593,32.49736219138839,39.97882529350772
360610032003,0.3653224843410192,15.438773635569234,12.880455664574098
360610067003,0.6804541172680842,23.034224693810415,3.8234314010992803
360610058001,0.3199803223238823,37.45116444023833,7.152724590794563
360610041004,0.44990259603608396,10.316440513722352,6.053631580522128
360610174012,0.2689928685617299,20.858032547092552,10.197917148285839
360610030022,0.46792705567511506,37.7998262841013,5.001527282629282
360610002023,0.050061766833844445,1.6356957578959168,39.89829986512642
360610006002,0.08628239171208285,20.843858794322067,39.918169873581206
360610103001,0.5064056419412126,32.99905159013648,2.7620134958390716
360610159001,0.03721728714156003,26.32604140848854,15.778784691964873
360610060001,0.2882395830170189,23.733140279038594,16.351702038818992
360610077003,0.4991052666695375,34.204432691863246,4.677311063430172
360610226002,0.42066255487481796,32.37897307232371,10.811622374423157
360610090003,0.5290219420382221,24.333336657763667,23.451764798705415
360610130001,0.421966866676896,38.11061027794646,9.54133621891491
360810039001,0.0422085114751632,1.0490201275595723,36.25270283155975
360810040011,0.6976640098733797,11.925885815864843,2.2847754424160365
360810040012,0.6662933776862829,1.19236531445857,2.276996442133708
360810040021,0.5458971636528829,15.680642192816268,39.83323659517811
360810291002,0.6263738671749388,29.36026552016765,7.068106386850069
360810291003,0.5748616690565623,4.9293867089454775,4.607892279370347
360810293001,0.5087558222117479,25.52188267727205,39.66866931324495
360810295002,0.1399249135409604,1.0259093415549358,26.38288260209019
360810295001,0.2136742385498874,15.05512978224677,39.91268477795387
360810297002,0.3619424173866442,1.6356650582253067,35.51633438442164
360810297001,0.2841418417054031,1.3379748550089094,39.23992909844071
360810299001,0.7396504868118723,3.512201096179936,20.997989629014484
360810309022,0.302993719840146,25.73924623594969,39.29224056825572
360810309021,0.8645516290683388,1.0742388693213345,12.735505435384049
360810317003,0.6018670561838237,25.24904455929781,4.738219961355732
360810317004,0.6451137004440926,1.0237700522787492,14.517803660952584
360810317002,0.7292756403614804,5.267202108528693,5.350250679744391
360810317001,0.5499033926312515,2.503063738200607,5.914315922774418
360810320001,0.0553651271573228,32.94744574899295,9.178273442831363
360810320004,0.0275134012813061,1.243541522101669,12.231444758291232
360810320003,0.0111763593541291,1.7104490837298698,10.353786471626137
360810320002,0.0303556671400532,2.6075500425558253,27.73980266323567
360810499002,0.1961525333460634,36.34611471873537,39.98175349612332
360810499001,0.3434448574238548,13.21252785471134,11.495374744952882
360810500001,0.0984560006161224,2.1012926725090235,28.378130830181878
360810500002,0.1678286433884469,1.531886283900668,5.993886423548109
360810502011,0.2045518563653847,1.0631011148009373,8.09984649453638
360810502021,0.2008484332309443,1.2362802889104805,30.089940428646702
360810504001,0.3463722958097157,11.099505567679376,6.160841819574218
360810504002,0.5344483559828319,21.851010337794836,7.27972639780004
360810505001,0.2898507887284013,27.87956569269364,27.48748407763419
360810506002,0.4114242975937934,35.634850619290816,7.289249214393453
360810506001,0.4383411246302419,1.083324953742128,3.2693861847628938
360810587002,0.7517687657311696,1.390469361894823,6.215697634154658
360810589001,0.1060179983490953,37.90698129616664,15.220096202249923
360810589003,0.0539646232544828,1.1142277539968717,27.43332364831253
360810589002,0.2606781273759935,16.508961167558382,39.99003016401265
360810590001,0.0601686465895214,17.10110417149426,39.62723263923172
360810591002,0.2045616354485677,8.615836304086017,39.892035986911225
360810591003,0.2279453751478422,2.138510516833165,14.363080239848614
360810591001,0.7504021380646584,18.407199018724185,3.120948901710221
360810591004,0.5208362747156386,28.338533130749838,8.755487906867765
360810592001,0.1560403540208091,14.484550517762043,8.246034214915337
360810593002,0.5473835717089651,3.613195814604211,5.52371300322934
360810593001,0.3939794252535926,15.475530501349034,9.869271224536789
360810594002,0.1272820660166534,35.583944409446204,39.77456336892163
360810594001,0.1917484955847808,36.477299248995394,39.867445947978354
360810595002,0.7150766626377494,26.52399522431983,3.904980035484714
360810942032,0.0855669910837038,31.17892243360916,3.757535160191935
360810942031,0.2933662078042914,12.46466116163883,39.856997092267136
360810945002,0.0953167938264886,2.3435543458104107,20.457857534240272
360810945001,0.134634596439809,26.17424449866669,9.091773057587089
360810947001,0.2669903445305958,16.940570601141193,4.739170268500615
360810947002,0.2198192091654759,34.712041729718486,4.694666734267399
360810964002,0.4560262370450743,35.37763012457479,2.8663768092933566
360810973001,0.2462757386117491,19.52799760469888,10.783017796219369
360810973002,0.1845678391886076,39.3024435503099,26.762688629544964
360810981001,0.3050738705209617,9.167185454977629,12.46835270874007
360810981002,0.1764611417538157,14.632094902987747,34.563840546375985
360810987001,0.2092067155866759,25.45685179862285,32.345082095909014
360810987002,0.212854276704784,33.45843728087177,25.641465894970903
360810991005,0.2687615372181384,19.93127834873369,28.844629078701423
360810991001,0.2354077114909356,1.5284993380335337,36.91621142017109
360810991002,0.3957229617546243,2.0377564882021844,23.676439678430008
360810991003,0.3600266400682445,18.30415195676499,8.549659502228504
360810991004,0.2202433191605232,1.967610009824156,34.22571397158205
360810992001,0.1705278088704263,1.1418839426872722,5.430492657783251
360810992002,0.4904608538680491,13.963615478552562,3.896063021173422
360810102002,0.3927555309866197,15.492345743115818,15.724124809198198
360810115002,0.0198493371222683,27.340008338468763,39.93455275820276
360810123013,0.54450385945869,1.204664716577888,7.070397683549197
360810140002,0.5737391456772948,21.41040025536513,39.99178260524173
360811277003,0.3485706563077514,1.2516723445319793,39.84065976879504
360811277004,0.4825365036139371,1.0981875276625033,34.48650910400115
360811291024,0.8559779320012233,26.03938716937739,1.3210862811363349
360811291041,0.9310331682516806,25.99466326461699,3.143900997664514
360811291042,0.8218213999958311,38.98592559207557,1.4234372079061757
360811291044,0.775251803747552,16.535719035955367,1.4110557716132244
360811291045,0.7850783909970716,33.40883528790822,1.604116474166716
360811377004,0.7690253034094601,27.762187555988213,1.6393458276874997
360811399002,0.757506947626148,16.001368765087605,1.913314841775347
360811417001,0.5713780042865295,1.003450862659136,4.392815403514454
360811417002,0.5469637678479429,37.940485937903546,3.142244126412037
360811417003,0.5277930564036976,33.19195772819709,3.2404142558497933
360811417004,0.5715602117257947,5.418239680586604,2.9787440100956406
360811417005,0.7507952241521025,20.95314786064224,2.21583749918882
360811451022,0.6831683902563099,9.316556105274287,2.4454778755457838
360811479002,0.6568869447040772,4.139133224763686,2.59792787164416
360811507023,0.7989048227237461,10.000531356653632,1.745897243115401
360811507024,0.6631432544672011,1.570507280389876,2.987520226959214
360811579012,0.8891370575284249,25.77548982540631,1.272267409292258
360811579013,0.6788360366247935,10.44837006571148,3.5262978148828665
360811579014,1.011266279199713,27.01340889434833,39.99008700516893
360810327001,0.6119531070564597,5.554802132436849,6.486255936020679
360810327002,0.5425021168190778,20.96323861062932,10.254846222327425
360810328002,0.3342153079829756,2.9234513572760505,4.306682649816148
360810328001,0.1365738231721168,27.6125014369653,5.9221250606758105
360810329002,0.5654812110925318,29.32783529005623,4.500899878577722
360810329001,0.5653409060528842,5.233714702789712,4.91083302899456
360810330003,0.1071601553078611,25.94404808935719,7.294790618245701
360810330001,0.224433063025185,16.728139056535998,7.341733850103466
360810330002,0.2489776370421882,24.983363446656327,5.006946409290998
360810330004,0.4421775748524413,12.132996515445942,6.13383128088438
360810330005,0.1882982901824325,3.9178328346330336,9.921323940007603
360810334012,0.0465258198763463,16.057939415264045,10.985172892810748
360810334011,0.0296120224981248,32.93872569845286,20.49002316880937
360810334021,0.2847257437081062,2.2947963607441224,3.960902317748421
360810337001,0.6617469181032393,1.0415020270286988,7.10886925549201
360810337002,0.5215624238626448,3.326471044276204,5.10778214115112
360810339003,0.6554728546872275,9.455403676076315,4.6953896129254495
360810339001,0.7029874891255687,1.1261838430481106,5.174554483905268
360810339002,0.7346573223504564,19.612835300264777,4.052927986346759
360810347002,0.5758946312918491,17.25645881071241,4.421467523762465
360810351002,0.5777777601326645,1.2677038748149876,4.91818242672051
360810351003,0.7263226443838993,1.2001074223321524,35.90220512548537
360810351001,0.5429461165097494,1.802162265533649,6.772625463873041
360810352002,0.199937154415895,28.31869809943415,6.451595285066894
360810352001,0.2986433613327661,1.7497460115461485,5.543767576824688
360810353001,0.4695652412822306,15.124595147879486,6.864729289562774
360810595003,0.6782118928840238,19.82164590308072,2.69463361900047
360810595001,0.6202863416965975,11.33847475092557,38.6133298197162
360810595004,0.5715662035789935,34.737747140104624,4.904868380197122
360810596001,0.540358543884047,16.202559281539834,14.104745652679764
360810598002,0.3214863267415885,32.740894049665464,5.940961909458365
360810598001,0.1802523741544553,18.309690868033087,39.61726932971028
360810599002,0.7599391336881574,8.182671981552149,3.432965744762624
360810599001,0.4003060230899999,1.8378063564637517,6.003432938742042
360810600001,0.4876692826176406,5.142284380412509,2.8429733800604358
360810601002,0.6946241926686031,1.6578300562205683,4.01102445177823
360810601001,0.4852062788980559,15.401071367028628,8.058811631582351
360810603001,0.4276866628590354,12.223765808017028,5.306669516028707
360810606001,0.3339804466174418,32.56935081845414,3.545189782345181
360810606002,0.6345672525720486,1.7422087732679434,3.4925587818274835
360810607011,0.9169849642365964,15.352620815295396,2.8679508339463142
360810608001,0.2481317654235175,26.581341742157075,7.354275657192247
360810610001,0.553591700854546,18.36006413190464,5.63734307725285
360810612001,0.4880592847221046,22.67931977628093,4.925233607880999
360810612002,0.3164710574882465,14.95527137577584,39.953453355108486
360810614001,0.2847981222229284,24.94068971175528,27.226483212311106
360810616013,0.076926911754271,17.984652885765925,7.662777424766795
360810616011,0.1781149737520333,23.35863180455001,39.96673998415261
360810616012,0.0962740452595873,15.043734833179885,39.8967698048359
360810616022,0.2444820677634243,39.71690131489389,39.96738217193717
360810997011,0.4933978981492627,12.023298246806968,3.856362600343788
360810997012,0.533490734360967,22.314502289300773,2.8525695673421385
360811010014,0.2428377749727271,21.871715732314133,3.985298955042505
360811017001,0.5084097830940156,20.962774201098853,3.6011930409536603
360811017002,0.4887896238769104,30.54673600661239,3.449450931538487
360811017005,0.4509167514956511,33.00323016043701,4.515107783144302
360811029002,0.1718836866617429,17.73995976344302,26.894605427103023
360811029001,0.1693142124908122,2.401551392364082,23.908768195817743
360811551011,0.7510313419179205,22.94048121205043,2.494045256930704
360811551023,0.6896451158259265,14.789605619380945,2.2802295245245365
360811033003,0.3447266425214753,20.65239598005645,8.779606476985723
360811033004,0.1461163413116977,25.227919442869045,26.39856375094297
360811033001,0.1336172949545665,10.216233426184989,24.498442973514777
360811033002,0.1554785495305861,29.556612606129097,23.037431419151822
360811039002,0.1516303864938241,24.391159153650676,19.642288522415694
360811039001,0.1346960994572466,35.41781724690663,20.39053473469131
360811039004,0.0976832556801458,24.74136005637922,22.96509193164005
360811047002,0.1359134528385243,28.11758199678011,22.35063644026889
360811047003,0.1515128268431446,7.724977727590797,39.498857723845646
360811047004,0.2430869482705322,36.862895215669646,10.30863504109837
360811047005,0.1473342914521442,20.900724764741533,23.05162896898877
360811047001,0.1605286195713401,19.12258517302497,21.26573342202221
360811059002,0.1645025080017628,1.358881110736938,33.793622509558105
360811059001,0.3022799950704378,36.295295505857894,26.946449551221534
360811579015,1.0044393062702341,1.5074689061524789,3.947177433322153
360811579016,0.898347292047891,26.33184144588134,1.2315749134975291
360810199001,0.7276955428291569,1.135029539531847,20.094827826210285
360810254001,0.056760280571099164,2.5949376857620052,32.1181189224865
360810444001,0.01252696221972549,13.206281668827202,39.9943931122638
360811617001,0.5946832490595799,11.394882576156249,7.212627037984959
360810757021,0.6602551581096212,17.709231122620565,4.260266127384775
360810025002,0.7835153044608768,1.088588037839443,25.590998736132345
360810025003,0.9758274750389073,1.390198576240479,8.595191978359559
360810025004,0.8552381985478725,32.46735764634333,3.2633163540299286
360810025005,0.8729231845915582,1.177245103663159,3.806664732237553
360810025006,0.925372969549224,1.0008917729790388,17.854179705432227
360810033001,0.7133089470780619,11.796874815894725,3.624031124536293
360810033002,0.6477506685611523,22.129330827039038,3.6019614270744675
360810033003,0.7505194712026518,1.249265109869306,7.181530591295317
360810062011,0.5764966742866671,9.069101300889374,4.474435841651436
360810062012,0.6097538826742587,25.28592636640117,3.7381896334309204
360810062021,0.1629058443876491,29.38404460612969,10.839945587204703
360810062022,0.6680303565885748,1.3837152661922403,3.115638407357949
