cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360610059003,0.18723296053135485,1.114717781277914,39.469385758137044
360610015012,0.498805553752794,2.512725914612428,13.679398609718273
360610002011,0.10955259302758669,2.160263029073633,13.011622837653846
360610077002,0.7685964882453366,4.750868641045167,38.14851566294929
360610054002,0.3731066687753204,1.6095263265015003,38.431919456449414
360610065002,0.5442463620204945,1.2256776301576249,29.615813069403153
360610038003,0.2819647273954208,1.0243944178618878,24.5017850665009
360610040003,0.2584171466640085,1.1174940532497013,20.86109272116048
360610029004,0.5196589043767659,3.8104463101343784,39.71720303263122
360610088001,0.5238380556564963,1.0157535001328262,14.216714954188383
360610049002,0.5977233640817541,1.0214012638522902,4.513624011795386
360610187001,0.22312572363731653,1.307934341704808,11.38482438730752
360610230002,0.5034022902096502,1.311255155171473,25.47751765994894
360610016002,0.13545357839587502,3.897192929842433,31.168125314245827
360610295003,0.12321281377258297,2.910520266876972,6.54422889396091
360610068003,0.5844956329080493,1.0274152736728848,32.640437711964566
360610229003,0.36146377798698104,1.6916728846003792,8.00007485712024
360610309002,0.015796710777160827,2.694043630440758,8.178140606142144
360610273002,0.9614499811855466,1.6207473405282649,4.811792126347768
360610018005,0.2796205637115292,1.3593955442047445,36.0015323180778
360610032003,0.3933956926989891,1.2751623754504493,8.806991642119113
360610067003,0.76129641619292,1.3695911793998725,5.491121746818413
360610058001,0.3694648883965772,1.2482442997100094,33.48696502166605
360610041004,0.5021728921448386,2.096636065614653,14.396615286677978
360610174012,0.2230946857258328,1.990342724657097,39.08296369046071
360610030022,0.4494093481479976,1.3564671002247066,5.280357127599567
360610002023,0.043471641112613146,10.801744817628869,29.263243149093555
360610006002,0.08404355665479135,7.7126941046630435,30.371154885286266
360610103001,0.7651905186390406,1.4733448657226837,5.019800423590613
360610159001,0.036454244210991305,2.3779676814384763,18.12030570963105
360610060001,0.29988555325149646,4.703790067433495,39.56694383782576
360610077003,0.5569966772299741,1.0128414972111273,5.192310152457203
360610226002,0.42758191305991433,1.4505533223389762,18.7004780528438
360610090003,0.5943657155352376,1.0677709411858824,10.468012210049295
360610130001,0.4944036816965941,1.037604452667452,14.13658960485165
360850133023,0.1550878915562045,1.2893563849846383,15.10458525471747
360850133021,0.28627518838221866,5.067871820247535,32.642736930855015
360850134002,0.34693888001593387,2.207959231898112,8.906340857529543
360850134001,0.3008183793290343,2.630250302040494,8.745738640679189
360850070004,0.5557549798037962,1.581479844600958,2.9746820274164207
360850081003,0.30723686332275957,1.2529717281211248,5.800103985940623
360850097003,0.3745205974920781,1.1658552306332268,1.9205690095805021
360850121002,0.4798047096883886,1.5354519418662718,1.4592070246218896
360850121003,0.26573002666578993,1.0641031695351426,1.56955698207957
360850133022,0.1810882308601578,3.2696971316138708,21.012398871735883
360850170093,0.10844351624179271,2.0252748180114253,8.996129018514658
360850170104,0.09799101962992185,1.9044582650601427,6.510176676931863
360850176004,0.09733647487369312,2.752068520771618,9.51121438415422
360850181002,0.2904423711836539,1.2186253356452852,5.455764582362196
360850181003,0.5099782310836157,2.048088701722321,11.083694644582051
360850187012,0.35085558491193203,1.0319553103946737,2.35802777159131
360850189023,0.8178647952104029,1.5323600938390456,26.814584012160047
360850207003,0.3912706632054297,1.2022338331580324,1.0598635963962513
360850207004,0.33891455863968445,1.377203729406915,9.333698310114094
360850208033,0.2655317648813377,4.0848801840163045,20.299508737451845
360850134003,0.2360425709307863,1.7848051334605601,5.963251859588551
360850138002,0.12151063273984763,2.7792643899082874,11.827889572622592
360850138001,0.1420853304498768,2.1455754172193062,8.206195006376563
360850141001,0.5018866425562722,1.651110290511017,9.954929936420205
360850141002,0.4728751876805761,1.3158970104918772,5.632415458592764
360850277041,0.22214059610490133,1.316770828474556,3.0410990736574752
360850277042,0.3701326562369588,4.415738236624939,16.786781201059064
360850208041,0.07876652036933296,1.200764356374219,4.428586459330113
360850147002,0.4744013512916734,1.1904124501910651,4.475433006088615
360850147003,0.30912436519558517,1.1060488920138987,2.0023107212481017
360850147001,0.7791354246129055,1.5076074091593554,11.565264144871627
360850151002,0.5133237241305286,2.6880427127814617,20.783552694157834
360850151003,0.3515554178640421,1.6058828556383986,2.037265254817121
360850151001,0.43875268058208083,2.882114574755676,20.99130390024718
360850151004,0.5417814417234517,2.320894676306125,1.966138090810805
360850151005,0.3874243811403162,1.8700168048247288,18.112771063693554
360850154001,no visitors,no visitors,no visitors
360850156011,0.18606788092737003,1.3435602519545924,8.528996969872622
360850156016,0.16552373997274394,2.489500086275654,10.115108365370396
360850208043,0.13921946601858437,2.133393828068538,7.022867157963313
360850226004,0.17281751104223764,1.2676874085616419,6.130454255133408
360850244013,0.12767129075574435,1.0636666152592733,22.37101170200154
360850244021,0.07176440420555386,1.539021213173342,4.348834137709474
360850248003,0.09432846407376527,1.1667485495532306,11.999306058281945
360850291044,0.5795578111736366,1.0069591089387302,20.14028721416151
360850319023,0.30306722189828517,1.1015094779488392,20.879018149647656
360850128042,0.2384920654131124,1.1474861132637706,2.934157343228872
360850128051,0.36651158175407517,3.115257967462477,11.658770581689453
360850154000,no visitors,no visitors,no visitors
360850169011,0.5342453028255476,1.1590584963876833,5.387890137811686
360850198000,no visitors,no visitors,no visitors
360850198004,0.1299985652018184,1.376425666358708,5.873019011350969
360850226000,no visitors,no visitors,no visitors
360850156012,0.10584797395164125,1.9051121308723786,6.780107018393872
360850156014,0.0870871288580064,2.0449492127247733,7.086260613184258
360850156013,0.10147657784674158,2.9220958580639067,11.10235213538192
360850156015,0.09774265268686744,1.8702801931101334,7.420642049954164
360850156021,0.13300749047124416,1.5856775235546952,7.4514025629965674
360850156022,0.11405944633104514,1.6392223603223925,5.1098200115521175
360850156023,0.1274785174650831,1.2258433146990095,4.526607922435096
360850156024,0.19784096592274325,2.352764319045363,5.639428317177192
360850156031,0.108759020272441,1.3836350805049875,5.898718398569116
360850169012,0.554823290716791,1.8482722268557938,3.742803335272356
360850170101,0.0714260205697933,2.256327331109149,11.482161047648928
360850176002,0.11910697570483031,1.0573128300847143,5.65177855203099
360850176003,0.11450857793103153,2.309102177376075,9.850839429186607
360850173001,0.6395093327048624,1.2662407292729654,12.473072654012029
360850176001,0.06721880778948053,1.8821299610437796,9.147760977398319
360850303021,0.361437114540077,1.3011298020126958,21.777868165705826
360850291021,0.5908034509377721,2.1782531642191585,19.356977060199767
360850244020,no visitors,no visitors,no visitors
360850003000,no visitors,no visitors,no visitors
360850003002,0.7364536180695878,3.993055999742534,14.004493909966222
360850006000,no visitors,no visitors,no visitors
360850006002,0.513149525290667,5.46837582113503,17.59941461212614
360850007000,no visitors,no visitors,no visitors
360850007003,0.7773123728723319,5.328541977824976,19.323046371979572
360850007004,0.4483203647743551,1.322973894271706,4.0903584127079995
360850018000,no visitors,no visitors,no visitors
360850020012,0.7831494363031222,9.612468159366681,33.383998778774604
360850020022,0.6363219574971881,1.3601192206840125,3.944479800394703
360850021000,no visitors,no visitors,no visitors
360850021002,0.11473090456067248,2.329655846394374,19.74289765273263
360850029002,0.2162397915046531,1.140892980561179,21.379385818374033
360850036002,0.3719245209005906,7.695373198293354,27.48307613987555
360850039002,0.5373382343363398,1.6738998425165519,1.5434702390274788
360850040002,0.44502532055777866,2.007729572611005,10.305650423010652
360850040003,0.2999357705487834,1.1751123800943968,4.596488638858857
360850040004,0.5279431791634225,1.0849439549964535,2.0165755014758644
360850040005,0.5257579574921304,6.723196996407708,24.23162913560236
360850177001,0.431979732434445,1.0121922898395432,5.4228072845117925
360850177003,0.5628491780568832,1.2336881426589272,4.310513283519839
360850177002,0.43031004847936394,1.1329173623984943,5.282370283215152
360850187011,0.3691848571816514,1.1530569526271393,2.40119909610387
360850187022,0.5310138737794138,1.2645760659882939,6.728757140403213
360850187021,0.5482419829043385,1.0488843125610074,4.551376268152543
360850189012,0.49653656037827154,1.0116584874313475,18.44018116384198
360850189011,0.3698454033796652,1.0741117626650691,2.464207594539441
360850189021,0.5967624426227276,1.5653132789762212,11.325563327049464
360850189022,0.5808255936331306,1.1178482601437736,8.750648455322663
360850197002,0.37496262098584565,1.0558154650824543,2.725439789622186
360850197001,0.3096945828550438,1.0072110637578917,2.505230104970624
360850201001,0.37303482348225714,1.2202819157240468,8.35618927613544
360850201003,0.33939927668193326,1.2547568722119582,8.029514669354421
360850201002,0.38439075359834196,2.8563953249046206,24.39427692599393
360850207002,0.3794500088056024,2.074808266463352,17.68321321112455
360850207001,0.25723440200047865,2.4290542197047387,22.64574996484404
360850040006,0.24518856009752277,2.997696502678565,12.247056107455126
360850040007,0.3395251031137526,1.840459996803345,19.160443039137423
360850050003,0.7242548841338944,1.0328559857655506,5.358477295908735
360850067002,0.33589940791935224,1.1888289013174216,2.9347472947921744
360850070000,no visitors,no visitors,no visitors
360850074000,no visitors,no visitors,no visitors
360850074002,0.5747414675891935,1.4356658459642873,4.020372079499068
360850081000,no visitors,no visitors,no visitors
360850097000,no visitors,no visitors,no visitors
360850112010,no visitors,no visitors,no visitors
360850112020,no visitors,no visitors,no visitors
360850112023,0.3067158110949598,4.340768641990868,14.35580725380792
360850128040,no visitors,no visitors,no visitors
360850128050,no visitors,no visitors,no visitors
360850128060,no visitors,no visitors,no visitors
360850128061,0.40960067744159945,5.493770997808003,16.971419309388903
360850128062,0.5045594203028407,7.4708331298678905,22.43218011552962
360850128063,0.3694059025327814,2.258150138847818,7.05227879173889
360850128064,0.30679747284697734,1.7958724478663122,6.259946762063073
360850138003,0.17389601217532236,2.410803903946583,10.228737576759485
360850138004,0.20150962133514272,2.165369459851549,8.130082439527754
360850138005,0.20806757318977998,2.1310688716237998,8.138474955749519
360850146043,0.08274862803693928,2.767795639433994,10.537355602358826
360850146044,0.13728478607799177,3.8994061314670105,13.574096261572528
360850208011,0.05779010329980938,1.5701044764462233,7.492748995308858
360850170081,0.05595350586899972,1.342475453144807,7.320581571294936
360850213001,0.48133201158635996,2.3014195646949447,19.783955053830415
360850213002,0.3369881438314174,1.5491478871027837,1.7029135266525652
360850213003,0.3726682908838511,1.9101412816311338,18.278896254148957
360850223001,0.35018625057272124,1.1598180286555806,4.827427049560724
360850226002,0.18778271185881368,1.3617383716929776,13.582111274145461
360850226001,0.09532703396333397,1.6213506858791462,7.842823496757811
360850231001,0.3352011412057486,1.5762734234066844,3.784743922200459
360850231002,0.24920743035491288,1.4336736216692798,2.1593684284195467
360850239001,0.42708323545956883,1.0028683684726047,28.458728740883725
360850239002,0.44329261971141354,1.9280540267273096,2.963916113548656
360850247002,0.42586938978969524,3.2545852166178855,29.16389287305246
360850248001,0.13937438805902247,1.1838228268858018,14.472303889493983
360850248002,0.13349411936661337,1.101352986781194,6.4843233429748945
360850251001,0.43910229988344807,2.2795416857428545,25.29680501500215
360850251002,0.47008002534716065,1.4836244016281466,4.225566072030712
360850251003,0.5544088215476204,1.017993172021874,14.030600902267704
360850146052,0.08302991624230194,2.111284461286459,7.695237032846148
360850146062,0.10904226153628571,1.6220879373336032,9.344614173354671
360850146063,0.09316712921734494,1.8978261487748702,7.552686196171415
360850146064,0.1532212523641997,1.4533494771187705,6.994501326154311
360850146071,0.09947285129254724,2.7186069562047397,11.220718976025552
360850146072,0.04984395652804019,1.8678886877820533,7.915822498173611
360850146081,0.051546686451658275,1.8904450574415845,7.394218372946876
360850146082,0.06040427325610176,2.7865199556339153,9.744538121440483
360850156030,no visitors,no visitors,no visitors
360850156032,0.10609806500652708,2.187789271705178,8.060770581255234
360850156033,0.12485954478383265,2.3450884593354004,10.398962277052886
360850170052,0.10060335352894612,2.5487088788144057,8.500752837931616
360850170072,0.053018468261838314,1.6301117361318922,6.648861833060019
360850170082,0.08008102200422285,2.0255726575777047,6.737226043230976
