cbg,cost,J_POI_count_where_store_is,G_Distance_between_cbg_and_store
360810219001,0.8802205105124534,1.5046901887357038,1.8756806152655798
360810220013,0.6708103650632522,1.1762702957244215,2.3600496838608542
360810220011,0.47727988318664105,1.577995054084237,9.641534555940844
360810220023,0.7590445156349495,1.859355239747707,4.027246401514019
360810220021,0.8247636705825843,1.1242354010905151,2.540791127133265
360810220022,0.7080386171804891,6.85260942864501,13.090690568881783
360810230001,0.6252583688601923,5.621678116210674,11.65530359626939
360810230002,0.5450814333750069,2.560910084297767,5.248306272403777
360810232002,0.7767618997017782,2.227392310570991,6.05852690085726
360810232001,0.807960075097333,1.2420611599811182,5.696495410408247
360810232003,0.8105377167158734,3.32891288416529,6.400235781571482
360810235003,0.6684016229802746,2.964789546620767,21.411556304293846
360810235001,0.5173262491222973,2.8457489469858253,17.01986010918331
360810235002,0.543548023967541,1.1111627443641368,29.955838066994495
360810236001,0.7501795016026103,1.0797155226542041,2.499458684891593
360810635001,0.19792957127958344,1.5445745831999589,7.6308239498192165
360810635002,0.20753353854570944,2.4029418920812056,6.817079246425151
360810637001,0.32999415999251613,1.2805997251285532,5.62836996955366
360810637003,0.15991876717905185,2.417757456770787,6.049680524925813
360810638002,0.23130217356379423,11.712140886611941,39.83288691447035
360810638003,0.3315179503047143,16.650554810027536,39.8478742510668
360810638001,0.18540192425009594,1.0672167392819887,4.881983400707298
360810639002,0.2869977423482969,1.8800410021442815,39.01301663496068
360810639001,0.3010033636200796,1.0622286247155515,10.000378693569518
360810641011,0.4883677609669169,15.15829259913154,39.9263701522205
360810641021,0.5548509975636309,1.4259770243676542,4.826715048831894
360810645001,0.5555499435158602,1.4915046063336206,4.771602555396342
360810645002,0.4333265325803568,1.1589022189539833,18.921565438690628
360810646002,0.0880275942626465,2.6365482489355685,6.29907983481483
360810646001,0.06720363193715773,1.4680602348713112,6.05438700066006
360810650001,0.034370218714114276,2.3674474275958133,6.64999021075217
360810650002,0.1324382871827734,2.8100030109921827,5.026959625627224
360810039001,0.0182741775752586,1.6326399421829123,21.55298378681284
360810040011,0.625060711074042,1.594498729404016,3.295828279266672
360810040012,0.5714329957022842,1.3159370345118746,3.4037122626009104
360810040021,0.4710904267418557,1.7390867403971129,5.617209543119289
360810291002,0.6173570719290953,1.1672185851938224,4.64734178803819
360810291003,0.5082688674402085,1.2325748150010347,5.028339060716926
360810293001,0.5126087012715776,1.1015998886528848,37.24298047320774
360810295002,0.1538070870039021,1.2420363861881043,39.659946409012136
360810295001,0.2488236742054719,1.1748411063322526,39.38670982603488
360810297002,0.3591749743086772,1.0555666274334357,32.33746443717858
360810297001,0.3121615644818504,1.4718364910191326,39.52271331310807
360810299001,0.7831895199097736,1.1114708940469349,35.95070278931969
360810309022,0.3083301208972201,1.1810588299585305,30.594186538254064
360810309021,0.6542773067260172,1.269696846976636,39.38858868501176
360810317003,0.5939750012982783,1.226797119503295,6.540577297723033
360810317004,0.6632739810091076,1.0929853987592906,13.266617281871332
360810317002,0.6468570318658396,1.0868780238797568,4.949401998320008
360810317001,0.5547289496286507,1.2655858857298767,8.14426922910211
360810320001,0.0574171611090309,1.0296015883725929,11.828364587939626
360810320004,0.0287109504917548,1.187931225628876,13.244021153917489
360810320003,0.0113512882216395,5.4408354118289886,16.728818627482898
360810320002,0.0381473655537742,1.020082907414967,13.133290861092362
360810499002,0.1228713985842361,4.891283313742633,15.555699485925622
360810499001,0.2059966650491586,5.995119222819235,18.40727630094053
360810500001,0.0619979417176012,5.857598012261619,11.4972835922667
360810500002,0.150883223460317,3.1982988482841,6.716417399766296
360810502011,0.1877646784531785,2.703131507559396,5.76392490478716
360810502021,0.1181537283427641,4.812375468129389,10.716843486598304
360810504001,0.4236287440334326,1.253442040714404,3.235125971208113
360810504002,0.3648021217387061,11.791421313338024,20.411299485425836
360810505001,0.2683517962024491,6.876079514307991,17.78203650988042
360810506002,0.4759985234681332,1.0141663595271062,4.23199314054405
360810506001,0.2759108852127584,3.894484898871625,7.748770420479005
360810587002,0.6466173459126562,7.121299785461519,19.208127102643303
360810589001,0.1091874254860104,1.3206755005267323,15.964480931277365
360810589003,0.0544380258649339,1.6130227092975602,30.857014042206117
360810589002,0.2632279930849573,1.9070410972294385,36.66284551810893
360810590001,0.0510672020840198,19.164505455704067,37.869721038256095
360810591002,0.2055191859302122,1.2046880338028814,35.88149637163596
360810591003,0.2310640218296048,2.9976763966893145,19.075082067487138
360810591001,0.7795998325003384,2.423816695997965,9.524285961304727
360810591004,0.5143350582074048,1.4907572063236003,7.7243708771235475
360810592001,0.1642745123436534,1.1461042499006249,12.946879362935675
360810593002,0.5119062762984476,1.0096250462629257,5.314999170497963
360810593001,0.3647703419046711,2.061361102311388,9.03608052714998
360810594002,0.1271813085168597,1.51326903158047,39.90067008676967
360810594001,0.1916574717838648,1.791853873947339,39.98893106521763
360810595002,0.6733392282976216,1.4301290375665374,4.448757225383536
360810942032,0.0901850291290918,13.707048429198403,25.904262822549885
360810942031,0.2933665380108085,1.4771839800006177,39.6158723800295
360810945002,0.0949794744181604,2.2275832275938825,19.799643072312307
360810945001,0.0732788121488227,13.17821783714766,39.47048465746376
360810947001,0.2806498666763642,1.0334108411095588,5.944761011790213
360810947002,0.2495753537434624,1.098975385884054,7.436292024484596
360810964002,0.4612374680500966,14.527569699359267,26.07778836741389
360810973001,0.1243931564648899,13.143235055071322,39.76270703245467
360810973002,0.1289715767265419,6.906949784215165,26.51761740655917
360810981001,0.1327594848245464,13.9851170538295,39.45445485055178
360810981002,0.1236620448863382,7.607298487162675,29.79614563189969
360810987001,0.1294425930097665,7.098024918504475,30.559992520767423
360810987002,0.1880930551071198,4.7712703507908,25.645383272012594
360810991005,0.2334285377473882,4.690106956552924,27.329114162031495
360810991001,0.1855950541341468,5.635630519696829,33.615817586833266
360810991002,0.3426425116029511,4.01704558379638,23.769695398831686
360810991003,0.329409242846271,3.044668841537904,18.845794030203766
360810991004,0.185477622289252,4.345724399940003,30.761376439449883
360810992001,0.1350878309184751,2.9943721598354305,5.627644983162429
360810992002,0.5093692561669787,6.551815551666323,14.31899717907221
360810102002,0.3671183706582356,2.2388743645512736,5.6268293912489895
360810115002,0.0197847062476621,9.589582837036543,37.88193943080896
360810123013,0.5595082745190245,1.0086570088117528,15.67069700088409
360810140002,0.5536290387512377,2.336177707387449,7.655501195193622
360811277003,0.3450609482002352,1.5955211536808065,20.607673494565415
360811277004,0.3962187222040122,1.1356942095214242,24.07228315880444
360811291024,0.7771580856354554,4.524949146556651,8.178855230725139
360811291041,0.8777823055212811,2.803081757397979,4.949622978904144
360811291042,0.8973745720086634,3.751435224705027,5.682141215509049
360811291044,0.8331843535908754,8.285951168318906,14.591248728085525
360811291045,0.6195007328525892,1.476702155573815,2.828907311590996
360811377004,0.670103792506039,1.6343482791980206,3.1999457590527784
360811399002,0.7782117323640731,2.234702059127651,5.656321542120315
360811417001,0.5693327786233928,1.3325157058766692,5.924204434052696
360811417002,0.5092853613358943,1.0683851610803785,5.160762918753409
360811417003,0.4983652598641057,5.976577085242064,14.323562134954589
360811417004,0.3661222189253366,3.759647301354633,7.276685725011029
360811417005,0.7319895189471186,3.2645861847360926,7.985258861013033
360811451022,0.7222862909844152,1.7099608783183966,4.718268898967665
360811479002,0.6205766364929368,3.4363616897095906,10.340043867045791
360811507023,0.6896242825147167,7.034011481674701,15.620694419365297
360811507024,0.2906657514068581,9.736156478574271,23.622692713803225
360811579012,0.8136354480972348,1.861322781887976,3.641699143530128
360811579013,0.3776607716396211,12.159603297670332,23.41833191666908
360811579014,1.0104290743864976,39.91311915170672,35.79791104076265
360810327001,0.5725865162331505,1.1083137382353805,6.128414611136286
360810327002,0.4961778132832449,3.09339833953274,35.87369813854187
360810328002,0.1697745201854885,4.088306210278533,8.789112681493776
360810328001,0.0871516989819506,1.0233316197659337,4.522263652248632
360810329002,0.5700940518565921,1.1788236528771194,5.983281397507765
360810329001,0.6129082473206453,1.0193410907158689,8.382698171016843
360810330003,0.1223313326375007,1.0175385198868996,8.671187583482496
360810330001,0.2133043176896352,1.041076240135428,9.062585701550953
360810330002,0.2477879098373302,1.2233728424601398,5.505822625840506
360810330004,0.4643760467108866,1.687770601415808,4.915059034348499
360810330005,0.1926793002024898,6.726965403361795,20.69661957726052
360810334012,0.0418800043954735,3.40752619614276,12.204010531955204
360810334011,0.0265202226634535,3.1006663669556502,15.513165137514829
360810334021,0.2893886788816476,1.219194264044241,5.457486867472406
360810337001,0.6678662960814522,1.347670643154038,7.66884408530114
360810337002,0.527697996355265,3.949205593996723,17.148067646697076
360810339003,0.6603646362045479,2.0933525093233385,8.633828459467125
360810339001,0.7583675045291542,1.0197160415385018,23.033039714289934
360810339002,0.5869829439879297,12.042540990166309,38.31053812082144
360810347002,0.6187414910045205,1.6612576481775818,7.867146382757978
360810351002,0.5599485540025573,1.1137977110386137,4.032437165592468
360810351003,0.3855459016945494,2.044959306937581,9.29471823965459
360810351001,0.5511352515108581,1.1504218076705568,10.698305687280351
360810352002,0.2561676490910406,3.01818693952473,16.36046210154236
360810352001,0.3424760134996744,1.1282641989698885,9.837415310246769
360810353001,0.505156314448525,1.5105274260230883,13.077193904962286
360810595003,0.7406423062527274,1.909667432290348,6.211456635246528
360810595001,0.5927941690489282,1.6803650938391326,7.832028442977197
360810595004,0.5283267612314273,1.092602208050142,6.270310699763572
360810596001,0.5421547617709644,1.3098720264759054,17.588381507754214
360810598002,0.3106267133896001,2.731526678104828,9.614152379362231
360810598001,0.1793447643143418,8.351925697927069,39.9784683653285
360810599002,0.6858291882133183,1.183286282103983,3.8510837534804
360810599001,0.3731072752338271,1.1476767452833485,5.816539427413209
360810600001,0.5253781375719704,1.9052167052178208,4.117743341063388
360810601002,0.7326572179193741,2.842495932053268,10.292054287875922
360810601001,0.483277016013324,3.2355831040952125,15.225064425413136
360810603001,0.4001090090695193,1.323794260980435,5.180218671441814
360810606001,0.2381942944496274,2.3834959919644687,4.492711689656602
360810606002,0.7354991423238635,1.2923882030372624,36.052411691039566
360810607011,0.8945147106163877,1.6378909327431348,5.335835776664879
360810608001,0.2736158019598202,1.208637880093273,13.41643970996322
360810610001,0.5717936159842401,1.0326330164654394,3.578767545404858
360810612001,0.5674390204999027,1.718853782530573,5.569863879034598
360810612002,0.3139734227134879,4.557848237462654,39.64333133243437
360810614001,0.2362681259485585,2.723056875357756,4.353363115225734
360810616013,0.0775241808955558,1.667047382174943,5.324807220001777
360810616011,0.178118458457259,19.635545573820515,39.84178548538296
360810616012,0.0947302596252204,1.5345336547398034,7.197161424499058
360810616022,0.2445646066192294,19.99555804815067,39.684079383158846
360810997011,0.683600917106765,2.71490889911842,5.860524455761837
360810997012,0.5412153538739383,1.3292696630713117,2.919893392280084
360811010014,0.2314160327778788,1.9042981849919585,3.415552704381966
360811017001,0.6771669371312659,2.743437935141636,7.726765112595619
360811017002,0.565611182173229,1.1392098935232653,4.074883859150655
360811017005,0.6063242557991178,1.9951467882901968,6.200234168432566
360811029002,0.1374352246720284,2.68488543267911,25.385773995301022
360811029001,0.1547698857985697,3.6437199597879584,23.77195689202189
360811551011,0.7316071089984342,15.77286968520984,36.75733353855641
360811551023,0.4565626284055328,14.403239927295225,28.58042421180276
360811033003,0.3465554458181366,1.07338104367297,11.705939917177792
360811033004,0.1459680203578185,1.150491398594241,28.81045485348551
360811033001,0.1300805911726953,1.8061636389697495,23.194245562517693
360811033002,0.1464164188070081,1.801150903266796,23.592771807579837
360811039002,0.1496838527416831,2.2024578091887506,20.168426627190136
360811039001,0.1348210710792556,2.6409851058312768,18.348652372019927
360811039004,0.0921928044181488,2.6229184028421133,21.401125029739177
360811047002,0.1551989074933917,1.070879491448366,29.36270577012241
360811047003,0.2689691236846464,1.3958288316613665,34.2110077175202
360811047004,0.2178168057310449,1.693896880418102,15.187410976521855
360811047005,0.1490568756100989,1.101667489527756,22.92084373970716
360811047001,0.1619224435271516,1.229061117672244,24.52732267029045
360811059002,0.2540499678032789,1.1037687115556345,12.739696395758337
360470523001,0.8276144908532107,1.3247632817804131,7.190160780054875
360470523003,0.7912240589838082,1.233652252821031,2.865419811189973
360470523002,0.712976548610425,1.2111045372696818,5.487455133637232
360470523004,0.870246094150531,1.097516788912582,9.45313724687665
360470523005,0.772673494047442,1.1061724297900173,8.298662761923794
360470525001,0.658959876291613,2.6839566695496178,14.981893962716349
360470526001,0.654081738219939,1.282063931390021,7.199566585512343
360470526003,0.7274813422651959,2.322563723578265,4.865789953071914
360470550003,0.1858449483459054,17.085490534367874,30.11371517727049
360470551001,0.7222043815298513,1.1070149736620518,9.693398455357366
360470551002,0.6865496234563466,1.592344827105882,9.950477222665274
360470552003,0.1751729265112473,5.463109856029338,9.133935948511237
360470552002,0.2659576232006174,3.3313796162374434,6.287031497276792
360470552001,0.1911135011031592,21.438695874838785,34.29197925748302
360470553003,0.7661175140947101,4.890475730473771,31.84678938617411
360470553001,0.8410330569144773,1.4861421040319307,10.288535554021834
360470553002,0.7628766321228831,1.9226724218218896,8.010647507362005
360470554003,0.2801137399118556,3.1143735363330123,6.021119364984351
360470554001,0.070644521956053,24.986308592202008,39.44628639997199
360470554002,0.1863051542501609,11.123817701253394,18.08336584872069
360471070001,0.0931941096759142,1.3771610194764703,23.091861842001137
360471078002,0.2889204350240926,2.0080439301288813,4.171431796740573
360471078001,0.2883105697014114,1.0426770794901472,4.914765063353499
360471098001,0.1888090548765116,4.456845001925421,23.79245245218785
360471098002,0.3482010840042426,2.1851852885019127,8.891640207179224
360471106001,0.1651181179963563,1.390821137795499,13.255801214226173
360471110001,0.2647118671639259,1.691661768804285,12.028143159147788
360471118001,0.3601729958570249,2.108885349127915,5.501857869961839
360471118002,0.3680999446466639,2.7279795353769343,5.931421831405604
360471120002,0.4496203364631258,3.2327438290519463,9.4299393233004
360471120001,0.400498392900444,3.28598984682813,6.958249982232787
360471122002,0.3532089135688915,3.922444222370705,9.54613144842645
360471122001,0.3289807782351903,2.946984291484098,6.842392463523828
360471124003,0.378235085020428,2.9333830962017693,6.89229917467086
360471124002,0.4020289738769163,2.1287732930402257,5.518386597141666
360471124001,0.4043644807263188,3.3319602429040547,7.607659941436542
360471126003,0.4339821640470129,5.635215364564712,39.41123652359734
360471126001,0.3377353205729757,2.010647797942262,6.7243109802813095
360471126002,0.4472342995271018,2.015481288488824,5.842744573410748
360471128003,0.4194611798601546,1.173052243441543,4.83064284626995
360471128002,0.3821419915353221,2.216493778174081,5.647755422348908
360471128001,0.3830297517433675,1.910326089978488,4.268567624001973
360471130001,0.4171734607187353,4.625305244112209,39.57759232039804
360470872002,0.4285798467793367,6.780679545412141,33.323406020684665
360470872003,0.2954299801123766,2.712628911074216,16.21809387042426
360470874011,0.2257243652930965,1.4214635120993464,19.437107556660635
360470874012,0.4825109193524718,3.76872782918101,38.365258523384846
360470208003,0.4811024045916364,1.4263217456160295,4.214977700256718
360470208002,0.753876511197054,1.370999002188844,3.883499659626665
360470208001,0.5973267772887518,1.3526245892612168,3.4293597714265545
360470210003,0.433725677277504,1.6958993937363065,9.725505726443076
360470210002,0.4866591462342273,2.1779382260142093,8.90773032081905
360470210001,0.6234068754807324,1.9334520908242416,7.078673005915931
360470212001,0.5046069947238125,1.1774739790685178,5.65210177202883
360470212003,0.4619421504742217,1.073009923085515,6.349042730231411
360470212002,0.4945251225124357,1.6202610634676766,5.86079899019326
360470213001,0.6769373116332699,2.277010048632407,6.630513732492763
360470213002,0.7075985793100288,2.870191296340137,8.240629429163985
360470213003,0.8055199305747163,1.7605165405576957,3.5552029540854164
360470214002,0.378610817253412,1.5056363902756986,15.879188702166914
360470214001,0.4304393038000312,4.028422122672424,20.29147455605681
360470215003,0.7245560397426112,2.1614289360664767,5.829316689206384
360470215001,0.5701513232182189,1.789618488151902,6.933912388838513
360470215002,0.7708171963388701,4.465038164971176,13.56271750463623
360470216002,0.8991408241236596,1.180876704272967,1.3606255019439857
360470216003,0.4132347608027321,1.6758416974607258,19.170061099246773
360470216001,0.5901263448816887,39.42146564991722,1.5212080016474945
360470217001,0.4876978804241415,9.356390309504684,26.92313928449647
360470218001,0.4928831481217754,1.629227053426149,10.205271637921348
360470218002,0.6446271417912504,1.0038443784159687,34.536689700558235
360470218003,0.3587711676752304,1.7484522495971788,19.64111217636312
360470219003,0.6700111154774555,1.8629370518641863,6.7538604807129445
360470219001,0.5731748083258021,2.183861989855302,7.294758324173863
360470219002,0.756402469525857,1.783294128052206,9.972082668926358
360470220002,0.6022579324593733,1.975391878452108,13.1698474941308
360470220001,0.5764270530819051,1.672190291313569,14.945982240389068
360470220003,0.4655462396237201,1.952651181775316,24.08771856592051
360470220004,0.3787208822983559,1.7186633111871998,36.32977653241245
360470221001,0.1910468480008895,7.189271417408259,22.796024825903157
360470221002,0.4193876344206849,4.236880084924707,18.85267681529295
360470326004,0.3846350967759276,1.8560447874653847,4.651064217787904
360470327002,0.8457774359907908,1.8837401703585783,5.801287481795312
360470327001,0.7053518866787427,1.0100408968587686,4.212721033718067
360470327003,0.7270890092054786,1.650147465886647,5.721398645268135
360470328001,0.510415661953816,5.384726130685415,10.1673197240175
360470328002,0.3628028887437277,10.487304731565526,39.274729475267584
360470328004,0.3805956687800492,1.486906355095158,36.4136530476621
360470328003,0.3136272707151966,2.7125790352203865,38.86476683305837
360470329001,0.0624066297982105,3.114549112806692,27.42090340312437
360470329002,0.098251043182917,1.859683278018068,36.32145763122659
360470329004,0.6639883440909324,1.1836483829547717,2.423118117309457
360470329003,0.5756161126291908,2.0206120872246345,23.43252572646973
360470265003,0.5722067462866989,2.566173702489726,8.61163535840415
360470265004,0.7484545772871952,3.451443213125703,11.606042995134562
360470266001,0.4963455736983883,1.0393264921826402,5.179333127054862
360470266003,0.2353041840295325,1.0474944156535742,10.081544345601774
360470266002,0.5159101838409568,2.9610665383338954,6.940529690053269
360470267001,0.7917876494604084,2.9079251971160645,8.32245691479734
360470267002,0.5303767411060407,1.3757924264377617,9.625485528661605
360470267003,0.5151368698211456,1.88173067133704,9.22425289299166
360470267004,0.7303780566689319,2.556334379799542,6.063115939739845
360470268001,0.4433790151135037,2.127722040612028,6.226305529320767
360470268004,0.577643993891776,1.6952227623387444,4.906044746479405
360470268003,0.3582950535436258,1.3820569732393937,6.7368596625096
360470268002,0.2908915153658109,1.9560439408472896,5.866856004602722
360470269003,0.1901642602521871,6.364717109694933,39.72903983660101
360470269001,0.3869593206398577,8.035345804620059,38.85309597472104
360470269002,0.4959123383024323,10.940047959223795,37.3094399037928
360470270001,0.2746156887364653,5.67692747395526,18.34996506304204
360470270002,0.3255459604035156,1.8174359767685215,8.818209650203048
360470272002,0.4829168254259859,4.426122682315024,10.405071462643338
360470272003,0.3200696641611319,6.249696914672951,18.114275115037707
360470272001,0.3378047625397775,1.995622187983344,9.794054077229532
360470273003,0.0400909552470798,2.716514984168932,39.94278584296354
360470273001,0.0765868260242821,1.4072920353467708,39.60837090964768
360470555001,0.6676750621424745,1.07868773034643,15.256320698256625
360470556002,0.210879353868568,23.04826298544752,36.92347224275414
360470556003,0.2863026407440631,10.105499643173951,16.39021266297793
360470556001,0.1975508532258074,22.2341050023678,35.819175099813265
360470557002,0.781870778746452,2.3646752474247945,15.75366863960012
360470557001,0.7874029634297226,1.3827529732434247,11.098045232382436
360470558002,0.4040669683049447,8.895437275456793,15.30205722763672
360470558001,0.246001831636428,15.874299499867725,26.59488217508688
360470560001,0.3148083869680117,11.21566766911844,19.72390696344717
360470560002,0.208496782907507,13.458892532360682,24.193068054852
360470560003,0.2511727140188698,18.83654088836053,38.24334646588969
360470562002,0.2671377632503056,17.852704731769297,35.41244661549911
360470562001,0.4614740041264979,6.850627035323147,13.011490356969324
360470563004,0.970518921941338,1.0590118742014942,5.585798515784251
360470563002,0.9597302689670292,1.0785081810407675,24.257193642183783
360470563003,0.9129130943895554,1.035675432717781,36.6527045830972
360470564001,0.2037803448883846,6.447193683098202,18.975427545865216
360470564003,0.2442764643490959,5.864639310147395,12.227495753824964
360470564002,0.1897625123623055,10.146338933090709,29.281511100766217
360470565001,0.8869296008197072,1.1890174824042212,4.890051127619987
360470565002,0.8819448954906717,1.5960443469152783,38.614155229496085
360470566001,0.1618381787088082,6.57343659451606,17.2123716608275
360470566002,0.1910977862788329,12.617025364045892,31.97162774645863
360470568001,0.0820884535427346,6.18469097834397,17.269203699316048
360470568002,0.5590353383887318,11.25344691912907,20.2682675380628
360470569002,0.9937681419993302,1.4297124028460644,2.298781454032138
360470569001,1.0039983520144276,2.2474685133091583,5.465293028257513
360470570002,0.1547036749933211,13.161740746203442,39.74076846614999
360470570001,0.2657949180214853,11.465439761026635,35.39623389761548
360470570004,0.1485380228984384,8.011852431716724,19.215029136825947
360470570003,0.3631389387339058,12.571776492567974,31.813360071431333
360470571003,0.8552732787047601,1.1315750340819517,1.6363308307772684
360470876001,0.1544891730730979,1.4979617115420751,19.470351664799157
360470876002,0.366363133591243,6.727826987555122,34.345716885930386
360470878002,0.6749056031556886,1.3146906346426874,4.298159585912959
360470878001,0.5968959095513949,1.637129195464638,6.101846869024505
360470878003,0.6743154215951257,2.464679179055736,6.141138501722723
360470880003,0.0431841070211052,6.954796251684908,36.83844417273406
360470880002,0.3639591068492684,8.437671305548106,39.93518110213185
360470880001,0.5699761213009729,1.956350249436496,11.494018302918622
360470882003,0.4000078152068637,15.145026353790724,39.75062975487966
360470882002,0.5119077017336924,3.2453641300038347,8.696858883999129
360470882001,0.5162033682197817,3.359955790411429,10.096317652728573
360470884001,0.3645852042415336,1.042797323676667,25.250782746534703
360470884003,0.1769768425463354,4.02509134248929,39.74211979590239
360470884002,0.3578335845604279,1.6848061410645063,17.38459304610145
360470886001,0.1487628650632486,13.063889924693388,39.70567532942746
360470886002,0.3275366446472065,5.976250269909471,22.704269211497525
360470886003,0.4026618127182131,2.914761576505175,7.564966839708376
360470888003,0.1469864199228604,2.8586606302881528,17.466532426158878
360470888001,0.4690654938830464,3.520963028207802,8.287266590167848
360470169003,0.6572738497830957,1.4830724445046664,4.714730069508218
360470295003,0.5029061359668727,5.115680552205382,38.72046951952686
360470295002,0.47366308625798514,3.857067982958675,38.86878203277226
360470296002,0.15418587739240752,1.8057443481677349,25.60858983050386
360470296001,0.13215132898619153,6.2180236746877116,39.51051108024642
360470296003,0.2753893840959257,14.903838892038637,28.041991376518276
360470296004,0.04700052276746414,1.885470120435961,37.95453513798537
360470297002,0.2915552873693117,1.0686897042390484,16.36644572934177
360470297003,0.22624057598137348,2.003902329215464,36.33976208306942
360470297001,0.5634780324397642,1.2703399358754979,27.666055175774773
360470298002,0.1047378351941034,8.89722018041918,39.802505875655214
360470298001,0.1937225284655748,11.906927549686234,39.14957923432337
360470298003,0.16937022636035726,12.691449155898795,24.694595797408887
360470299002,0.32876060797283835,3.851085994579563,15.850263801786078
360470299001,0.23823229707565707,5.694097811076825,25.39746051858434
360470300001,0.1458495659034369,6.128256084537043,13.416795887710299
360470301003,0.4373236203489671,3.0256212699382026,19.161139785395093
360470301002,0.456178713556884,3.521628157026137,36.13344811186795
360470301001,0.4086900738005481,1.0083389191961711,34.3125119835144
360470302002,0.2550036846724094,4.917548828181134,10.825467515880934
360470302001,0.09879240012093282,4.507152314710417,36.58042605728963
360470303003,0.10580599105626243,1.2195716208977316,26.932562708947657
360470303001,0.2173980866837445,1.851206729947041,39.48614400105035
360470304001,0.036971658524507345,14.2027619886948,37.574815396959075
360470304002,0.04252573385959302,5.1154991270808665,20.193337976027067
360470306001,0.08167076084799374,9.392065540344706,18.001670737622234
360470307002,0.07376929695263434,3.5830249413695867,30.987189745604233
360470307003,0.30942701345557977,1.180837628167621,13.297324384810425
360470308001,0.43907051680605114,2.986597444176013,6.680371064103471
360470309002,0.1650786672508997,3.9374908726025524,14.434773090783041
360470445002,0.6918686579865618,1.5567755105716046,2.080854967488607
360470502022,0.8384361813274683,1.2028571456728803,5.417538234539767
360470502021,0.7685583672384352,1.4485598078840383,5.216738403542543
360470503003,0.9023476528143064,1.0574596395211853,21.12303794751007
360470503001,0.9374521331106244,1.3691227465965032,1.431832507140257
360470503002,0.9571755757578831,3.2589776193462843,8.159524342475777
360470504001,0.7454224615531837,1.2995949454241824,2.20949788514206
360470504002,0.6662788219130422,1.0912270724056978,2.0170265137058223
360470504003,0.7400828087042535,2.291178592305008,3.989587053438436
360470505003,0.8328757007646006,5.3132744297955625,16.869602831709358
360470505002,0.6994937003934585,1.084156521354326,4.412923124056746
360470505001,0.8423101953643971,1.2077281216917464,13.135668521257042
360470506004,0.6833812231862335,1.1291902901584616,2.150505887197159
360470506003,0.8615503268374723,1.7523397232036189,9.760344370933694
360470506002,0.7777902856076737,1.2725623980256158,3.074593547176619
360470506001,0.6510601548466645,1.8832228624134046,4.854516073148421
360470507001,0.8102924267920676,1.4934500933117068,3.676818311544096
360470509002,no visitors,no visitors,no visitors
360470509001,1.0047790263463001,1.9486066350085025,7.476997199843227
360470511002,0.753708294459152,1.8409222932952076,4.9246528124100735
360470511001,0.8036732820695245,1.434121263483334,5.972875568829728
360470511003,0.8086207784159213,1.1326407359757056,1.4240813641945653
360470512001,0.5046715308052833,1.4809269910944476,4.658324889557473
360470513004,0.9326633871130986,1.276199142638248,5.788214048944695
360470513003,0.7602509413786194,1.5935240902786987,8.263207147612635
360470513001,0.7351070331070106,1.4494036468742522,7.559643525894554
360470513002,1.0009954460997923,1.8470813467135752,8.604884336307133
360470514001,0.4984646362802181,1.1457323399100199,4.628285561941589
360470514002,0.6097022916865458,1.3504704460612231,39.57482482410239
360470515001,0.6450977329460446,1.4099285466781957,7.730756224367405
360470986002,0.24038939013594463,4.286852215095301,8.5826515090315
360470988002,0.21620432602507766,3.673103270729231,7.6957089305996265
360470988001,0.18521983959364963,3.6527706894582517,7.518147873241105
360470990001,0.2239096765894657,3.5410060679334734,8.102014338223881
360470992001,0.2302407795332686,3.969202108924126,7.599891498206304
360470994001,0.20297813530848519,6.042696091411756,12.262090093236655
360470996001,0.2017464152102595,4.009799393002126,8.305332581156392
360470998001,0.29716230962255374,21.90555512950965,38.67098591504023
360471004001,0.24290540019574547,3.955770829169623,8.76237009007404
360471006002,0.21580687550193178,3.3073808209846014,8.964561320505453
360471006001,0.20347551350489324,3.0497082439600574,7.704236637462343
360471008001,0.223863089014801,3.3445018333010372,7.434461296078257
360471008002,0.19755379029401055,2.843958454000358,7.4075705027969345
360471010001,0.14446282303366165,4.181503361931732,9.166365919329355
360471010002,0.18983313194509566,3.839284661130392,9.166605224845341
360471012002,0.18641822157320942,7.728303272786038,15.46331742138609
360471012001,0.18808225435659598,2.890829549777038,7.069988069911208
360471014001,0.21041793126204622,3.953599641886175,8.158549022835402
360471014002,0.30443654967909217,3.222666078342492,7.0378977146467925
360471016001,0.2066993800180651,2.9599112665906793,6.084385790031831
360471018001,0.39621620944795144,1.526804868457674,6.98418983514966
360471020001,0.17254955107126424,4.62804151542341,11.096507384034295
360471022001,0.09835679057305347,4.525999567735081,10.188555200841371
360471024001,0.1173516419067081,4.561422874347418,11.119489717927648
360471026001,0.1693717244952182,2.6370131803695074,7.246625339426125
360471028001,0.059492394376146396,3.0669631096177,13.2173826503244
360471034001,0.013297522475962165,19.758925417817714,38.48000142578791
360470169001,0.6265698308014023,1.1721248575136372,6.451350633494371
360470170001,0.4694486040702396,1.3968503287010017,3.981865493362723
360470170002,0.47259992904435644,1.4454819952910896,7.780109090258719
360470170003,0.43142741713302757,1.1690193009395595,5.423515705008974
360470171003,0.7476133321310101,1.8067958432352,6.24797237724166
360470171002,0.806196613823008,1.550523944028876,4.411799171508932
360470171001,0.8008753599682992,1.2096378487104325,4.104568262724639
360470171004,0.752925385773524,1.1828756324943912,3.84234581715652
