cbg,cost,K_POI_diversity_where_store_is,G_Distance_between_cbg_and_store
360810455002,0.3507058108018819,1.3661978917093442,5.927585070886571
360810455003,0.3312890968367568,2.2405250849143217,5.89547628661986
360810455004,0.2815987133359471,1.7575348687917325,6.723854056005877
360810455005,0.1474099480099925,1.4933474662989732,6.740447644563642
360810455006,0.2017935125286288,2.6215005032084377,6.89751193672161
360810460003,0.0484125981821227,2.761252399676938,28.78927510660764
360810462003,0.0335872798463752,2.472782493766992,26.32048347106307
360810466002,0.4793210968231336,2.598511189815783,3.4836306902271983
360810467003,0.1869599829122287,34.87107558508586,39.79574764275344
360810467004,0.1705216950101238,15.0091188886476,39.93953268649479
360810469005,0.2163120641481164,2.567874265011719,39.484025748250566
360810472003,0.4580813145878007,3.4666527571814214,3.2085864361224026
360810473002,0.1270061046820547,28.083115973823727,39.99485937226871
360810473003,0.1320840179735876,13.723518937511502,39.65549395782468
360810481003,0.228015380162765,39.60173137616349,39.89318312750535
360810481004,0.2166273589104947,36.63151912649092,39.55871056127896
360810485003,0.1760221765257252,15.36956182779149,39.93048922487253
360810884007,0.4192253728535707,38.53695159055484,22.05840954702901
360810934013,0.4993184978376654,2.2016504313494134,1.4420206194046443
360810939003,0.2866501994449799,2.924924079411196,5.04693574016825
360810954001,0.3342618543834209,1.3165631162031726,3.067657659614433
360810954002,0.4871312611448469,2.2015013797642524,2.2965419959899616
360810954003,0.3725927348012194,1.5275836772719629,4.4234397667605805
360810973003,0.1486909468296573,9.076852312581089,27.16876972913952
360810997013,0.3945941827533578,5.763946147682304,4.608002324946128
360810042001,0.5900739192448019,4.986590650405461,4.315716360216388
360810042003,0.5160465265859062,1.2509264942168394,5.467845477553749
360810042002,0.4860361479174727,1.6858824140514093,3.6569928345710174
360810043002,0.608564237521127,1.0461026360226953,10.406510443008187
360810043001,0.0825268376522559,1.0091137589611812,37.60820730021998
360810044011,0.5019014495891245,5.567647515248414,5.522119156271092
360810044012,0.4335962472103197,5.00122533347245,5.777175122653017
360810045001,0.0580971074307583,1.5010224335279858,29.096548716821392
360810045003,0.6039666814996258,1.0210126659122525,11.27731077424978
360810045002,0.2213600837182063,1.3520218352804818,35.60230491157414
360810047001,0.636149127290333,1.915655039939066,7.646809637766432
360810274001,0.0220582826775495,2.545556017504052,24.485842179125285
360810275001,0.610478569873762,2.956985532912263,2.8223766428970976
360810275002,0.3681749788896814,1.767324285126648,6.024110071074444
360810275003,0.4031285458157819,4.036243794888236,4.8009395559014365
360810276001,0.043756382372007,1.6541575756079596,31.01364697477699
360810277001,0.5330983898878314,1.0517121618198928,7.652678795570583
360810277002,0.5167078708117014,1.376168358082694,4.242851980036294
360810277003,0.4594128759332023,1.9655852986726927,3.592676947726974
360810277005,0.3823069714695137,38.357467920316935,39.89699191708159
360810277004,0.4376917149490439,1.69763427903744,5.537628228756191
360810278001,0.1287158027976925,1.128500885157834,26.06992758404197
360810279001,0.4814384514169169,1.6497796996540472,23.720007934799924
360810279004,0.8932931707162105,9.438244962016071,3.188381109277024
360810279003,0.3616916096831548,36.58559230656023,39.83909080773427
360810279002,0.3843663095717387,2.628463243695405,5.748993840221388
360810280001,0.1210822318304273,1.0095093427042827,8.659648551185715
360810281001,0.5573930920122645,1.6227637851078214,37.0993510880902
360810281002,0.5055440768545175,1.8258488066640004,9.033413806767896
360810281003,0.388412895125042,2.494929191454233,39.32444736894541
360810281004,0.2880665068931429,9.519989055156408,39.94408833364594
360810282001,0.1254158679556622,2.1856224099327264,9.07975620639164
360810283001,0.4342190203882873,3.914298108576105,36.33429906088837
360810283002,0.3733827361076207,4.816721191007167,39.939974218685535
360810283003,0.4051350729376942,12.71869514165569,39.75903295428316
360810283005,0.4666770811655636,11.265147156115216,38.89139977972206
360810283004,0.6135985042369188,1.1176443673518413,3.8671827475378286
360810284002,0.0695438304681408,2.1297226542842864,19.669272694449432
360810284001,0.1610212036305377,1.2659140185720474,10.712639058012048
360810285002,0.6252948641435433,5.668546801172891,39.70091604386109
360810285003,0.6117435789973514,2.434650119864224,4.1306809022681445
360810285001,0.4706172612359866,2.348844905779373,36.29334936333072
360810285004,0.4299439678263669,9.242800123345216,39.34412986149388
360810561001,0.0832303321060079,11.031886467558609,38.95371462537563
360810562001,0.2549940502252296,7.737258911812376,3.669821955338836
360810564001,0.2151246269702843,8.627961386590549,4.168724228976789
360810565001,0.2129297404451013,1.105418055671322,18.894086920719435
360810566001,0.0506358313987971,14.436921845233554,7.084754266281723
360810566002,0.016516849963976,18.902390928883293,9.613254886308583
360810567003,0.4331565947814209,1.7958550160418527,9.053279089959732
360810567002,0.3713392762280649,4.08076441361618,7.184083055393407
360810567001,0.3593519463545628,1.0301426442751875,35.04835057394431
360810567004,0.401212722091844,4.295609800916829,6.195906232108317
360810568001,0.0747806404940538,5.314455875372353,5.438634844508865
360810568003,0.5905428260428796,1.0221108112519277,17.935496750678137
360810568002,0.0762757466596528,11.707864250998684,5.513469973802271
360810568004,0.0428413465819558,9.531683634384846,5.839805998120951
360810577003,0.4839629708904723,1.4775602323255068,8.262148482959997
360810577002,0.4005065612765245,1.6792248081307024,5.296527083841056
360810577001,0.4700990305707893,2.165229192290837,4.789940076814468
360810579002,0.6758660775628855,2.33192786389429,3.4006753500534765
360810579001,0.5147246520801589,3.1115939540862367,2.832089554454793
360810580001,0.4546519130993421,2.1896153116231134,4.991235047965047
360810580003,0.0665788981924075,6.910923908823216,17.549956791109498
360810580002,0.0410227778995563,1.215725310763037,12.60403260098785
360810581002,0.3719700424805594,6.59634328476551,6.388338733165974
360810581001,0.5861193704311305,4.670323036511799,2.9018918110802314
360811467001,0.4579578701567571,8.030061222520546,3.1751764729661813
360811467002,0.5608704526070066,6.125233396752215,3.694940344759452
360811471002,0.5096089872217477,7.8304885544453136,3.205837751350436
360470523001,0.7346266377223762,5.08712437528739,2.951781428827312
360470523003,0.7238866473956096,16.124932410713175,9.276658417773469
360470523002,0.72771831332616,5.028482399074759,4.2619062117026285
360470523004,0.8356781725901564,2.9084770304699887,3.4793837592053585
360470523005,0.7298415181571869,1.94419177001798,1.5298895355759274
360470525001,0.5587127569286727,6.892682825821239,7.025136746018873
360470526001,0.5494744857785989,2.877666584850876,2.920823876391518
360470526003,0.6424828714485599,3.735686732369532,2.9246672137279357
360470550003,0.417436120861114,5.451100285875143,3.3204675797175938
360470551001,0.7318960716862228,3.1383098371589,5.690452486180861
360470551002,0.6770658755688843,1.1646622924320391,5.600893775549082
360470552003,0.3158348648434833,3.261463278623531,3.9718840549027448
360470552002,0.3365133420244934,2.799437830432767,3.1387411679652835
360470552001,0.5097929247210926,4.686774515028596,3.479688980819912
360470553003,0.8102442780420978,1.162689857564989,33.68703410214248
360470553001,0.8086734445565236,2.1820574516800946,4.911629353112801
360470553002,0.806065720337112,6.825467656195589,5.398241612375699
360470554003,0.3456864720190068,5.362526426037312,3.3712254003607924
360470554001,0.0850048784070239,14.234675955808092,39.955838584407125
360470554002,0.275837083229747,2.677513308061613,31.526538753034544
360471070001,0.0930454754588703,2.2530507806125124,21.553916067930896
360471078002,0.2967611758680598,5.092763981643754,4.98838347308162
360471078001,0.287338836789102,2.879549957391028,3.988024215478532
360471098001,0.2074616571751416,1.058456694557833,22.241401573889377
360471098002,0.383633509358779,1.1797252919913568,31.27453375746364
360471106001,0.1493484506638955,1.0841953572794552,9.16405407054301
360471110001,0.2157542648269695,2.791324303944755,7.051692196295951
360471118001,0.3920959748258058,5.519986465991844,5.968905921684419
360471118002,0.3839141330766361,4.302308045690936,5.9857614945270425
360471120002,0.4162157668630949,4.255475813244381,3.6800739882870905
360471120001,0.4660994117685889,5.428577671265316,7.006624775754261
360471122002,0.3796329320638012,2.644478084180592,6.657650115138086
360471122001,0.3718364478870105,2.520349010481208,4.508275854724445
360471124003,0.435058516564226,1.8262210243323125,5.431219051029207
360471124002,0.4480330221566553,1.6297811668652278,7.610793932499185
360471124001,0.4416091306568946,3.77785335007502,4.062677749291057
360471126003,0.4193939599542866,3.760326150110245,39.55024299245762
360471126001,0.5255510192536805,1.6499105262145486,23.12989870814408
360471126002,0.4732921553786748,1.3260994283602985,36.26536761038756
360471128003,0.5027256568104171,1.105521555549288,38.2893249756572
360471128002,0.444995833649258,2.008594290748661,4.913723424210628
360471128001,0.4284159230331755,1.1411570201866106,4.485223973116916
360471130001,0.3809804162423617,3.65335205158163,39.90801386317736
360470872002,0.4300326205382441,1.6015576580726565,36.15275313972516
360470872003,0.296698614099075,13.055857503348347,33.36883528735724
360470874011,0.207995749260027,4.1797344888217935,23.83688517723529
360470874012,0.478914908677624,1.5924435965366257,37.84965818446437
360470208003,0.4229139898257814,2.334215710752126,4.881080313973669
360470208002,0.7247582003765046,2.061147527347993,4.043741713472918
360470208001,0.554399336665498,1.837423346478232,6.079662480502
360470210003,0.4246251573691291,1.947627856886422,10.092420459101582
360470210002,0.3985614236884393,2.1285619808579384,4.162561229521238
360470210001,0.5591360074041977,2.5105947550831456,6.233588356226711
360470212001,0.4426263554787381,2.756635868144216,6.706838462568049
360470212003,0.4121525913566392,1.9356162509089927,7.0329251900116745
360470212002,0.4440464037210009,2.5001608660461017,7.404469768090568
360470213001,0.6877083450199666,3.4753130267417847,2.5452328549629044
360470213002,0.685159978352526,2.84120927246606,3.6611771616401834
360470213003,0.7465830836441001,1.4767369728924469,1.3007297113803986
360470214002,0.2854790164173325,3.047422970429565,16.571185224978404
360470214001,0.295960696434864,5.0193679461138725,20.71527444125649
360470215003,0.6628364373012847,2.8616019059680013,1.9020611061680128
360470215001,0.5946673777842646,2.7662051340937808,4.347127689158566
360470215002,0.7249657882078087,4.798567592428476,3.812376728805664
360470216002,0.8958097312139623,4.412640630389396,1.6820271733691357
360470216003,0.2501850871274225,5.782605993106276,39.55399582463077
360470216001,0.5695670605531145,6.404506311488003,22.14386080430909
360470217001,0.5370677804492663,3.5029350002034807,5.3321629794888885
360470218001,0.4464435787563021,2.296476226846039,15.07694667945509
360470218002,0.6512562789187754,1.6563038569878117,33.347434135926505
360470218003,0.1802719169763786,3.62656147449608,36.58534502320588
360470219003,0.6181373066365476,2.500998168297392,1.9386138290218708
360470219001,0.5579392282108857,4.065744353565776,4.027577258729824
360470219002,0.7239673473760883,1.418316415603889,1.668891423769394
360470220002,0.4119699009955211,6.325579452115065,35.16878247064142
360470220001,0.4442793424744705,4.868623747616812,32.05507547026458
360470220003,0.2922607847413685,4.921164491895183,39.94460539601936
360470220004,0.2987964467869372,1.8662464206372744,37.80123379538665
360470221001,0.1995370635134742,5.567445437310598,14.111998063699474
360470221002,0.422250862214521,5.6858556374242255,15.67923155323026
360470326004,0.4057741493152248,14.635105922143325,12.256663781751012
360470327002,0.7552411194087163,2.3125248399592597,2.147745121688615
360470327001,0.68705490098356,3.472983239606506,2.1891245635009597
360470327003,0.621707400956587,1.8524880583921028,1.2824642429120985
360470328001,0.5062602580857956,4.399055479715979,4.264375103208576
360470328002,0.3200137716229519,14.259319519153738,39.76210512838496
360470328004,0.3722199436791095,1.7232128793457164,38.20168973039654
360470328003,0.2984045757249249,1.0790998605650524,37.78537119488526
360470329001,0.0622534836437416,4.523301213169625,30.53974474976835
360470329002,0.0982227549659719,3.9931891400337065,38.40666800806716
360470329004,0.6767979169628542,2.301359235128352,2.476301633231003
360470329003,0.5720078509031628,2.035064777142398,20.00366799268284
360470265003,0.4980427268899643,3.0392177934973184,3.932353058950557
360470265004,0.6675289748117965,1.320668025040563,3.1372683774015333
360470266001,0.5032542008865266,1.1820982143754986,4.619345065785449
360470266003,0.2414975719080153,1.5061667049384084,11.388582515811631
360470266002,0.5375670374213207,1.2412193968186136,6.074974606466405
360470267001,0.6537289005162057,3.571308035354087,2.572026533604036
360470267002,0.4135821264438867,7.175754479724635,36.82249119755999
360470267003,0.33656888970427,10.457092227450495,38.32576278519426
360470267004,0.6669439501235241,5.687612538207419,3.156420895583139
