cbg,cost,R_Percentage_of_Visits_by_brand,G_Distance_between_cbg_and_store
360610127001,0.4499594645139799,3.158629509500725,4.190986645455146
360610139003,0.5656172233893324,2.2222710366832814,1.9261291677526344
360610279004,0.1977622076779254,35.52560232206527,28.15225265486761
360610130004,0.360979249827874,3.627762725989853,38.71710382395528
360610120002,0.2031546179407846,1.287881177732551,6.346540911252021
360610001001,1.7430501486614958e-14,34.93577512123098,39.8842094050637
360610128002,0.0504193286693568,1.24133240055707,10.88086610033558
360610084002,0.1925420260054617,2.9443317825321094,9.695980710843152
360610108003,0.0858188674901997,1.0939175541899449,31.969184210781044
360610164003,0.0769193107940093,1.3394038065128844,11.943021188758472
360610293001,0.0427978150210145,2.1471751542578943,5.104705416033252
360610144022,0.1043071857669953,19.16682785373624,39.92227025222521
360610311001,0.5598913286556434,5.656815260553947,4.128272893690536
360610114021,0.0367627879928867,27.13315506773779,39.8026108962989
360610139002,0.267447740956525,2.1768362915789865,38.2557428236464
360610134001,0.4236400211937376,27.058071700038724,1.0182094676959936
360610133003,0.4243598701871648,2.032964507897532,2.9720452739923644
360610138003,0.436586386027112,1.5628650493394487,2.133128903347306
360610158021,0.4061755645753515,2.1212483486537157,3.053103192469071
360610192001,0.088118069084831,1.2726708323831102,32.23116138323962
360610168003,0.4825256235552783,2.1156903135700973,5.706707001200422
360610113001,0.2723995342008704,3.914460280576759,10.176111237533664
360610216003,0.5411572373543085,1.0229356588577918,4.992306529161417
360610130002,0.1553595231481886,2.479158252363592,19.76491663838742
360610198001,0.105262236980086,3.7236556074615943,6.939270092934585
360610109001,0.1242019590489069,3.008834406704272,5.638111664042263
360610101001,0.2288447149499355,1.7393087834606291,4.692762540710476
360610122003,0.1367640321876375,1.203130141456569,11.022128148071303
360610116001,0.103564989322022,1.0201781091074555,31.58254883230209
360610119002,0.2237513291980412,2.829812893703581,15.532564547285451
360610126003,0.0414057703743597,1.6284924179299054,9.63156079531202
360610160012,0.4753525668855637,2.410577113712212,2.0151776493667355
360610157004,0.4253206291031626,1.4912154035008882,15.94224583573693
360610265004,0.1824059670040003,8.712714523310163,7.395537639883794
360610126001,0.1034316593634144,1.7410951628503284,8.192261870339053
360610128003,0.0807947562697279,1.1765390738346042,13.265686656044103
360610130003,0.2843013772378817,1.949701617907732,17.69408747341852
360610133001,0.648787989539588,2.065331831244092,2.65490605679841
360610219002,0.5553902585314234,5.091539290105068,2.4452292041372736
360610271002,0.323039350820859,3.5567526734544064,7.439903067471734
360610201023,0.4229855286629282,1.3377078857785736,9.370015950845918
360610189001,0.0372581185607749,1.011094871703536,17.293554101922332
360610225001,0.4916776306530919,17.00595440000799,2.59326192683573
360610236001,0.3698356389574706,38.558120413279696,4.122767983171305
360610236002,0.3024118154548729,5.500482576083307,8.478442495200024
360610255002,0.6702524922679352,13.44499198434906,2.9817995927576533
360610239002,0.1739508714510792,3.821622681023484,3.4687710357127144
360610271005,0.2628689725355355,1.5752095364249126,10.440368397044606
360610241002,0.4795520716456483,3.369840735504958,2.42781248201603
360610275002,0.3108665550612424,17.403508696692224,39.77455505035739
360610233001,0.5049436169877197,19.452606480743523,5.225733420891224
360610251002,0.7535729900472856,37.7828710474162,2.652933844398857
360610214002,0.1474771176332846,2.3258585073949227,4.538972340362066
360610263003,0.4544771613534705,3.4636852330379613,3.714155532350659
360610253003,0.574328709047405,3.863742485589867,1.8101591934844692
360610293003,0.0285412907210105,1.5434984722017489,17.094414101430303
360610303003,0.0667854592943291,1.6089522251788395,37.93838753438477
360610093004,0.5938321017562693,2.710782583240644,5.905502666463093
360610232003,0.1771920449973395,1.7614915256210664,8.79023410939904
360610156021,0.1228988525672262,1.0211755970185266,8.302098585322891
360610225003,0.6076333692784608,4.474520475878386,2.554663123323856
360610224003,0.3770183847147215,1.1142719011125657,5.959252238819995
360610214001,0.4013950853403799,1.236819563682829,10.44842752236517
360610232001,0.2550611103363478,1.7308882936312369,4.773196099843636
360610220003,0.38788430976537,26.627880282145014,39.918161635758
360610216005,0.2327259836276265,3.1007361590929388,4.949406458315366
360610225002,0.4669599472294877,2.355213773344824,2.5168842202215176
360610218003,0.2490045945695511,5.296679396689571,35.6221044577553
360610229001,0.4865737370917945,2.1435615756273307,2.675258993056559
360610226001,0.397837532489498,5.546949433099682,4.7548452177821
360610226003,0.4437950070200165,1.1296407003791842,8.986991661990857
360610132001,0.1975369594191414,1.6245975642389348,11.310279159833588
360610128004,0.4034885055867027,1.9560199495171984,3.3961282524758296
360610133002,0.5986729192987932,1.4822161416469055,2.0680467077619378
360610119001,0.2665510941567182,1.6528363373470882,12.409499708603397
360610082002,0.5671765386104395,3.196992315997345,2.887952814243299
360610131002,0.2563029869220128,1.740460818990016,2.235267880557643
360610199001,0.2249870869434445,24.613288862577363,39.7253059470103
360610127003,0.5552434551486798,2.580913130477347,1.7873030502541254
360610271003,0.1856296307918263,19.854889930893957,39.88667530651
360610129001,0.4827747419103341,4.042426480636976,9.861000741018476
360610218004,0.1558482102536772,1.0142198987463455,9.71334961214447
360610153001,0.0452579022984261,6.332376428496708,14.251639826117923
360610012002,0.0623643512479047,1.3012696571305469,16.261859754950713
360610144011,0.3949796297534154,18.042594861296184,39.93227988403705
360610071003,0.325302581263191,1.6455495785415803,3.9453813728942864
360610122001,0.2543586044929026,1.2276728318075456,16.734324807301416
360610139001,0.3602561743463036,1.5694917778304784,2.190690406298671
360610142002,0.2176000311186279,3.846464404698903,38.95857214247243
360610089003,0.288589565695738,3.610228689036786,9.285605076032542
360610091001,0.183352017504659,1.99543911040232,9.682863048445954
360610140006,0.357702517464017,5.64009675034702,38.79414577205107
360610079003,0.0227019395945298,2.00624488409116,8.152423131135194
360610138001,0.5368237677321942,2.129539349461584,9.532699809883466
360610146011,0.2876259136813986,1.3604463984596773,8.628821478128465
360610154002,0.6896947598479584,1.0812418927310432,4.971444500107028
360610158014,0.3700141192349419,1.5051152622758637,3.622849320584216
360610158011,0.5057978310935703,2.970236636427259,4.479955539865372
360610156011,0.3811259949381242,2.8266117926274834,10.316988888027431
360610295001,0.1294606747089959,2.6269948050843333,7.0227780102838295
360610121004,0.481216932078326,2.0362997963831946,1.9841522710963344
360610269002,0.2177982087578505,25.693404578791277,35.23440149132804
360610150022,0.3394016832165083,1.5378304866757466,7.843713160479396
360610228004,0.231967422326796,1.836416863038344,15.809210789348732
360610146022,0.1947282285935145,1.5587768862798157,13.342432003640004
360610230001,0.4716161549286988,3.67753667405956,2.651434983051672
360610212003,0.4869719923110727,2.886015199002273,3.9115638426515815
360610209011,0.1488646401189601,1.093272449792014,13.911067188681072
360610203001,0.5162735199652726,1.6580546099656166,3.3495640149974406
360610197021,0.0787954966594505,2.129050761382977,24.622538933787663
360610175001,0.14750482331676,1.0719316974159483,7.996733955162853
360610179005,0.17840882576754,36.881438735589896,26.55773487143541
360610184004,0.3506705441860085,6.623580876499286,4.074066425578904
360470423003,0.39114471947278184,39.782340148382076,39.872732995990596
360470429003,0.7659877474350488,2.344489247035543,2.496408607950525
360470429004,0.5401183712704914,17.775626475508886,2.912254162458993
360470449004,0.6626962887323699,1.117347480338645,17.276415181589133
360470460001,0.3750678759943419,20.897017654154602,4.761107998087503
360470460002,0.4294457608248562,1.729621313492454,2.6309666014072546
360470489001,0.27667784801812867,9.259222195801296,17.656347391131774
360470489003,0.28824269656163704,5.821355973062893,31.617897445909534
360470491001,0.6229774146288811,1.2599629438603586,12.97292221606407
360470508031,0.3993866446793696,3.4549971773063675,3.023347486707097
360470510022,0.3770381247159563,7.646144410697318,2.586032279490884
360470510023,0.42334041839587,15.460227086947796,5.201771793128776
360470512002,0.47297129433464224,1.4789811349684774,5.568966218894192
360470512003,0.4477965144345012,38.767882318356826,22.615903497649526
360470512004,0.3302388736149817,2.776251624208051,2.482883783689836
360470514003,0.33173555072791183,5.25205467573692,5.256307978759408
360470514004,0.45766380224461967,1.3341832676721026,27.14591842696086
360470516022,0.26836371818354443,2.0515605789097435,7.235887728086338
360470531004,0.7961606146341601,7.316203368529424,4.243391650231935
360470543002,0.7817622928716009,1.3785912791077095,11.719941843583527
360470545004,no visitors,no visitors,no visitors
360470545005,0.5964146720347547,1.1619239195993762,31.942464969865412
360470545006,0.6376543164411205,2.130383950962674,4.910443879330254
360470561001,0.5565951743187534,2.686104573871255,1.4047202021882108
360470143002,0.47864914836571426,2.4706149832917967,4.526389682651262
360470143003,0.16043046129899086,3.4922629525224,3.887782222185635
360470145002,0.051952260243861015,2.521124837869804,3.201795491330941
360470145004,0.216138026310575,3.1731727340538116,6.933987813617959
360470145001,0.11495714284571423,3.2138454255744477,3.2455181433321343
360470145003,0.08494528207335561,4.581601188357041,6.598487144865942
360470147001,0.29823696941946176,4.93978338772299,18.108376159646284
360470147002,0.11066138545467197,2.301401883793112,8.572490599237796
360470148001,0.12242707945766007,34.70367463552264,30.02987126679596
360470148002,0.18484115246266797,3.4157300598416938,3.568379060044062
360470149001,0.5418057725168733,29.77528793569269,39.98126321033756
360470149002,0.4083736135289613,8.296308309825719,3.096971285925264
360470149003,0.22303909508160535,3.79801346783381,11.650409241319636
360470149004,0.1559655732908256,2.9873256224182816,8.931003029447034
360470149005,0.5941877835870418,1.0306683085619532,1.0082765854408162
360470001001,0.42326108585875943,4.428292727136858,36.11531054237346
360470726001,0.2857129981353602,15.496640098807463,11.606224577710535
360470666001,0.13917463310252687,2.532512334560252,33.964905884575394
360470758001,0.5595446768266498,1.3879717562101916,1.3922621161608486
360470758002,0.13270807243010363,13.167198528622228,6.0191360566460475
360470001003,0.1916896737064987,17.421873205470728,7.4663701160141045
360470001002,0.23630789500627825,5.104286667269184,39.70016423203498
360470002001,0.04051844568832663,2.669872843601958,4.346662225414662
360470003012,0.1494173845393052,1.5200335434231174,7.475751506335602
360470003013,0.2241484316480764,3.1775770608706364,25.615565244463685
360470003014,0.35278683060462646,2.21344584763294,16.373520984523935
360470003011,0.23310746648189462,4.845919367216329,39.55168536173804
360470425002,0.35689138257181474,4.062160363344059,13.155678128051715
360470425003,0.6906987958498094,32.28182214109708,3.9115530854930345
360470445003,0.661554283671661,1.3448832673673223,3.567437247096109
360470445001,0.5186927201862921,38.148328894888984,7.06319544304212
360470446001,0.3341359999039555,6.30471714940076,3.3381141324528727
360470446002,0.11909183400592138,16.01878503536825,11.095969112259937
360470447001,0.6686731482004205,1.977505250033424,3.743053064115604
360470447002,0.7114423765829023,3.3561528258633793,3.3085028087237567
360470448001,0.23354251452436636,39.80724575672127,4.366909047299471
360470450001,0.3448672992912378,29.23702615293203,4.057978033978483
360470452001,0.3613572613380983,1.18906878113808,6.907603259812092
360470452002,0.5873074168534665,2.2238647853182982,1.8275479326735606
360470453001,0.7558805656760729,27.249377879555066,3.7870620515511724
360470453002,0.7701716383556273,1.5821837542893107,1.6539000547401361
360470454002,0.5190809201511413,1.4624791831584503,3.6939596185386705
360470454001,0.17776359013045995,4.4723902117183485,4.851591441282386
360470456002,0.4960554545734307,3.078514157041088,36.574304116672074
360470456001,0.2719764858639645,26.77326354914322,4.4935189949564265
360470458001,0.6574424499499079,1.8694689699412157,4.467623537214834
360470458002,0.6462281921778381,4.577466526151525,38.01746046436658
360470462012,0.36684988085113823,34.234225296120755,2.8847975282564775
360470462011,0.20942430649988142,38.59374319608947,4.120452427124945
360470462021,0.24343416054778666,11.813657248754764,3.997260099232534
360470462022,0.11544058192841655,31.402587930011737,39.84693861433621
360470464002,0.3193739157487876,1.481145924893525,4.537290883803587
360470464001,0.1114624212856069,34.94145359610222,25.73237090020777
360470468001,0.22239375966869368,1.1245983511482507,5.5480117452356765
360470470001,0.3392979863009331,12.233386968103794,4.13283000485865
360470470002,0.2676372868824123,1.5942189672865918,3.7664128341507634
360470830001,0.17361170263367542,4.3642471599698895,7.628143768742127
360470830002,0.2912180099042295,4.056594409519157,6.365634491109319
360470832001,0.32964444212028565,1.059920833549219,38.18848234891301
360470832002,0.3343330925212671,2.972243487020615,6.017139537090706
360470834001,0.43036837237489467,1.324389138271635,6.1535208359828175
